0.273 	-0.21 	0.0487875 	0 	0 	0 	0 	0 	0 	3.30472 	0 	-0.884342 	0.852207 	0 	0.250739
0.273 	-0.21 	0.0488226 	0 	0 	0 	0 	0 	0 	14.5831 	0 	-3.9774 	2.97449 	0 	1.17166
0.273 	-0.21 	0.0488578 	0 	0 	0 	0 	0 	0 	26.7342 	0 	-7.56377 	4.83364 	0 	2.39018
0.273 	-0.21 	0.0488929 	0 	0 	0 	0 	0 	0 	33.7069 	0 	-9.88694 	6.14688 	0 	3.39744
0.273 	-0.21 	0.0489281 	0 	0 	0 	0 	0 	0 	35.8975 	0 	-10.8622 	7.01086 	0 	4.09161
0.273 	-0.21 	0.0489632 	0 	0 	0 	0 	0 	0 	35.5119 	0 	-11.0255 	7.55006 	0 	4.56762
0.273 	-0.21 	0.048999 	0 	0 	0 	0 	0 	0 	34.0069 	0 	-10.7874 	7.87033 	0 	4.91801
0.273 	-0.21 	0.0490385 	0 	0 	0 	0 	0 	0 	31.9841 	0 	-10.3419 	8.04879 	0 	5.2044
0.273 	-0.21 	0.0490851 	0 	0 	0 	0 	0 	0 	29.6894 	0 	-9.77409 	8.12107 	0 	5.45057
0.273 	-0.21 	0.04914 	0 	0 	0 	0 	0 	0 	27.3326 	0 	-9.1497 	8.10135 	0 	5.64959
0.273 	-0.21 	0.0492044 	0 	0 	0 	0 	0 	0 	25.0761 	0 	-8.52093 	8.0039 	0 	5.78789
0.273 	-0.21 	0.0492793 	0 	0 	0 	0 	0 	0 	23.0224 	0 	-7.92314 	7.84505 	0 	5.85544
0.273 	-0.21 	0.0493658 	0 	0 	0 	0 	0 	0 	21.2197 	0 	-7.37555 	7.63726 	0 	5.84951
0.273 	-0.21 	0.049465 	0 	0 	0 	0 	0 	0 	19.6725 	0 	-6.88294 	7.38977 	0 	5.77451
0.273 	-0.21 	0.0495773 	0 	0 	0 	0 	0 	0 	18.3561 	0 	-6.4402 	7.11234 	0 	5.64033
0.273 	-0.21 	0.0497032 	0 	0 	0 	0 	0 	0 	17.2386 	0 	-6.04056 	6.81268 	0 	5.4603
0.273 	-0.21 	0.0498425 	0 	0 	0 	0 	0 	0 	16.2804 	0 	-5.6762 	6.49747 	0 	5.24656
0.273 	-0.21 	0.0499944 	0 	0 	0 	0 	0 	0 	15.4165 	0 	-5.33433 	6.16559 	0 	5.00602
0.273 	-0.21 	0.0501576 	0 	0 	0 	0 	0 	0 	14.5958 	0 	-5.00556 	5.8187 	0 	4.73995
0.273 	-0.21 	0.0503299 	0 	0 	0 	0 	0 	0 	13.8208 	0 	-4.69299 	5.46428 	0 	4.45361
0.273 	-0.21 	0.0505087 	0 	0 	0 	0 	0 	0 	13.1029 	0 	-4.40155 	5.11265 	0 	4.15606
0.273 	-0.21 	0.050691 	0 	0 	0 	0 	0 	0 	12.4475 	0 	-4.13378 	4.77421 	0 	3.85777
0.273 	-0.21 	0.0508767 	0 	0 	0 	0 	0 	0 	11.8448 	0 	-3.88625 	4.45397 	0 	3.56534
0.273 	-0.21 	0.0510718 	0 	0 	0 	0 	0 	0 	11.2696 	0 	-3.64919 	4.15066 	0 	3.27971
0.273 	-0.21 	0.0512813 	0 	0 	0 	0 	0 	0 	10.6988 	0 	-3.41394 	3.86843 	0 	3.00688
0.273 	-0.21 	0.0515063 	0 	0 	0 	0 	0 	0 	10.1144 	0 	-3.17418 	3.62105 	0 	2.76296
0.273 	-0.21 	0.0517479 	0 	0 	0 	0 	0 	0 	9.49306 	0 	-2.92201 	3.4262 	0 	2.56939
0.273 	-0.21 	0.0520071 	0 	0 	0 	0 	0 	0 	8.82736 	0 	-2.65541 	3.29021 	0 	2.43691
0.273 	-0.21 	0.0522853 	0 	0 	0 	0 	0 	0 	8.16428 	0 	-2.39282 	3.18305 	0 	2.3355
0.273 	-0.21 	0.0525837 	0 	0 	0 	0 	0 	0 	7.53055 	0 	-2.14694 	3.09011 	0 	2.25045
0.273 	-0.21 	0.0529037 	0 	0 	0 	0 	0 	0 	6.94305 	0 	-1.92508 	3.00964 	0 	2.18358
0.273 	-0.21 	0.0532467 	0 	0 	0 	0 	0 	0 	6.41325 	0 	-1.72984 	2.93907 	0 	2.13644
0.273 	-0.21 	0.0536143 	0 	0 	0 	0 	0 	0 	5.94317 	0 	-1.55968 	2.87811 	0 	2.10762
0.273 	-0.21 	0.054008 	0 	0 	0 	0 	0 	0 	5.53845 	0 	-1.41544 	2.82289 	0 	2.09475
0.273 	-0.21 	0.0544297 	0 	0 	0 	0 	0 	0 	5.20793 	0 	-1.29811 	2.77009 	0 	2.09632
0.273 	-0.21 	0.054881 	0 	0 	0 	0 	0 	0 	4.9465 	0 	-1.20639 	2.71779 	0 	2.11146
0.273 	-0.21 	0.0553638 	0 	0 	0 	0 	0 	0 	4.74249 	0 	-1.13718 	2.67233 	0 	2.1374
