0.42 	-0.21 	2.3023e-05 	-1.09736 	1.09415e-19 	0.00282733
0.42 	-0.21 	6.33423e-05 	-3.17201 	1.58222e-21 	0.00824058
0.42 	-0.21 	0.000103662 	-4.9245 	1.24097e-24 	0.0126587
0.42 	-0.21 	0.000143981 	-6.04663 	1.23187e-24 	0.0154725
0.42 	-0.21 	0.0001843 	-6.65387 	-3.8121e-22 	0.0168366
0.42 	-0.21 	0.00022462 	-6.99276 	-2.6824e-20 	0.017338
0.42 	-0.21 	0.000265618 	-7.20283 	-1.55909e-22 	0.0173719
0.42 	-0.21 	0.000310941 	-7.3533 	1.56886e-20 	0.017102
0.42 	-0.21 	0.000364365 	-7.46858 	-1.32817e-20 	0.0165343
0.42 	-0.21 	0.000427334 	-7.55646 	-1.92455e-22 	0.015649
0.42 	-0.21 	0.000501135 	-7.62174 	-1.29089e-22 	0.0144153
0.42 	-0.21 	0.00058706 	-7.66778 	-8.9453e-21 	0.0127944
0.42 	-0.21 	0.000686333 	-7.69695 	7.95667e-21 	0.0107421
0.42 	-0.21 	0.000800012 	-7.71102 	1.15202e-22 	0.00821529
0.42 	-0.21 	0.00092887 	-7.7114 	0 	0.00517217
0.42 	-0.21 	0.00107327 	-7.6993 	0 	0.0015773
0.42 	-0.21 	0.001233 	-7.67587 	-6.91986e-23 	-0.00258667
0.42 	-0.21 	0.00140722 	-7.64231 	-4.79433e-21 	-0.00731618
0.42 	-0.21 	0.00159431 	-7.5999 	4.32234e-21 	-0.0125826
0.42 	-0.21 	0.00179192 	-7.55006 	1.13361e-22 	-0.0183278
0.42 	-0.21 	0.00199702 	-7.49437 	3.51909e-21 	-0.0244634
0.42 	-0.21 	0.00220606 	-7.43446 	-3.12858e-21 	-0.0308784
0.42 	-0.21 	0.00241898 	-7.37088 	2.90383e-21 	-0.0375587
0.42 	-0.21 	0.00264273 	-7.30191 	-2.77898e-21 	-0.0447056
0.42 	-0.21 	0.00288304 	-7.22584 	2.73629e-21 	-0.0525041
0.42 	-0.21 	0.00314108 	-7.14218 	2.76903e-24 	-0.0610114
0.42 	-0.21 	0.00341809 	-7.05046 	-2.63886e-21 	-0.0702883
0.42 	-0.21 	0.00371541 	-6.95009 	-3.75973e-23 	-0.0804008
