0.42 	-0.21 	2.3023e-05 	-196.722 	0.00728101 	2.99231e+06 	7.45684e-09
0.42 	-0.21 	6.33423e-05 	-196.722 	0.135333 	597958 	3.13284e-07
0.42 	-0.21 	0.000103662 	-196.724 	0.750709 	204670 	4.00306e-06
0.42 	-0.21 	0.000143981 	-196.726 	1.73337 	102250 	1.75591e-05
0.42 	-0.21 	0.0001843 	-196.73 	2.63233 	61995.7 	4.31806e-05
0.42 	-0.21 	0.00022462 	-196.735 	3.38935 	42987.8 	7.95527e-05
0.42 	-0.21 	0.000265618 	-196.741 	4.04902 	32476.9 	0.000125388
0.42 	-0.21 	0.000310941 	-196.747 	4.68382 	25528.6 	0.000184292
0.42 	-0.21 	0.000364365 	-196.756 	5.33645 	20485.9 	0.000261469
0.42 	-0.21 	0.000427334 	-196.766 	6.01199 	16723.1 	0.000360648
0.42 	-0.21 	0.000501135 	-196.779 	6.71145 	13859.2 	0.000485587
0.42 	-0.21 	0.00058706 	-196.795 	7.43506 	11641.3 	0.000640193
0.42 	-0.21 	0.000686333 	-196.815 	8.18216 	9898.3 	0.00082832
0.42 	-0.21 	0.000800012 	-196.838 	8.95096 	8511.89 	0.00105346
0.42 	-0.21 	0.00092887 	-196.864 	9.73848 	7398.31 	0.00131834
0.42 	-0.21 	0.00107327 	-196.895 	10.5404 	6496.99 	0.0016245
0.42 	-0.21 	0.001233 	-196.93 	11.3513 	5763.21 	0.00197183
0.42 	-0.21 	0.00140722 	-196.968 	12.1643 	5163.24 	0.00235817
0.42 	-0.21 	0.00159431 	-197.009 	12.9718 	4671.22 	0.00277915
0.42 	-0.21 	0.00179192 	-197.054 	13.7656 	4266.96 	0.00322815
0.42 	-0.21 	0.00199702 	-197.1 	14.537 	3934.45 	0.00369669
0.42 	-0.21 	0.00220606 	-197.147 	15.2781 	3660.75 	0.00417521
0.42 	-0.21 	0.00241898 	-197.195 	15.9941 	3431.43 	0.00466268
0.42 	-0.21 	0.00264273 	-197.245 	16.71 	3231.06 	0.00517328
0.42 	-0.21 	0.00288304 	-197.298 	17.4424 	3051.72 	0.00571724
0.42 	-0.21 	0.00314108 	-197.355 	18.1934 	2890.87 	0.00629502
0.42 	-0.21 	0.00341809 	-197.415 	18.9642 	2746.5 	0.00690645
0.42 	-0.21 	0.00371541 	-197.48 	19.7563 	2616.96 	0.00755095
0.42 	-0.21 	0.00403441 	-197.549 	20.5714 	2500.82 	0.00822744
0.42 	-0.21 	0.00437661 	-197.621 	21.411 	2396.9 	0.0089343
0.42 	-0.21 	0.00474356 	-197.699 	22.2768 	2304.22 	0.00966928
0.42 	-0.21 	0.00513693 	-197.781 	23.1705 	2221.93 	0.0104295
0.42 	-0.21 	0.00555848 	-197.868 	24.0939 	2149.33 	0.0112112
0.42 	-0.21 	0.00601006 	-197.96 	25.0488 	2085.85 	0.0120101
0.42 	-0.21 	0.0064936 	-198.057 	26.0373 	2031.01 	0.0128209
0.42 	-0.21 	0.00701115 	-198.159 	27.0613 	1984.45 	0.0136375
0.42 	-0.21 	0.00756485 	-198.267 	28.1227 	1945.87 	0.0144532
0.42 	-0.21 	0.00815693 	-198.381 	29.2237 	1915.09 	0.0152602
0.42 	-0.21 	0.00878972 	-198.5 	30.3661 	1891.98 	0.0160503
0.42 	-0.21 	0.00946563 	-198.625 	31.5521 	1876.51 	0.0168144
0.42 	-0.21 	0.0101872 	-198.755 	32.7834 	1868.73 	0.0175431
0.42 	-0.21 	0.0109569 	-198.89 	34.0615 	1868.8 	0.0182263
0.42 	-0.21 	0.0117776 	-199.03 	35.388 	1876.95 	0.0188537
0.42 	-0.21 	0.0126518 	-199.174 	36.7638 	1893.55 	0.0194149
0.42 	-0.21 	0.0135824 	-199.32 	38.1894 	1919.09 	0.0198993
0.42 	-0.21 	0.0145722 	-199.466 	39.6648 	1954.25 	0.0202962
0.42 	-0.21 	0.0156241 	-199.611 	41.1894 	1999.9 	0.0205953
0.42 	-0.21 	0.0167408 	-199.75 	42.7617 	2057.19 	0.0207862
0.42 	-0.21 	0.0179253 	-199.879 	44.3793 	2127.59 	0.0208589
0.42 	-0.21 	0.0191802 	-199.988 	46.0389 	2213.02 	0.0208039
0.42 	-0.21 	0.0205083 	-200.047 	47.7365 	2315.97 	0.020595
0.42 	-0.21 	0.0219122 	-200.057 	49.4731 	2440.3 	0.0196662
0.42 	-0.21 	0.0233945 	-200.02 	51.2402 	2589.33 	0.0181289
0.42 	-0.21 	0.0249573 	-199.894 	52.9405 	2757.08 	0.0166929
0.42 	-0.21 	0.0266028 	-199.672 	54.3621 	2924.6 	0.0155573
0.42 	-0.21 	0.0283329 	-199.357 	55.2617 	3074.15 	0.0146899
0.42 	-0.21 	0.030149 	-198.967 	55.4291 	3201.96 	0.0140408
0.42 	-0.21 	0.0320525 	-198.539 	54.7089 	3314.21 	0.0135972
0.42 	-0.21 	0.0340441 	-198.119 	52.9994 	3420.43 	0.0133542
0.42 	-0.21 	0.0361242 	-197.683 	50.165 	3529.54 	0.0132046
0.42 	-0.21 	0.0382928 	-196.998 	45.8017 	3641.61 	0.0125528
0.42 	-0.21 	0.0405492 	-195.957 	38.9652 	3727.76 	0.0104532
0.42 	-0.21 	0.0428924 	-194.77 	28.8961 	3694.5 	0.00781242
0.42 	-0.21 	0.0453206 	-193.483 	16.7469 	3274.57 	0.00508887
0.42 	-0.21 	0.0478314 	-191.995 	7.17131 	2251.66 	0.00316226
0.42 	-0.21 	0.050422 	-190.522 	3.6693 	1178.12 	0.00311827
0.42 	-0.21 	0.0530887 	-189.08 	2.73132 	778.105 	0.00351569
0.42 	-0.21 	0.0558273 	-187.64 	2.39564 	662.193 	0.00361768
0.42 	-0.21 	0.0586328 	-186.226 	2.083 	618.029 	0.0033692
0.42 	-0.21 	0.0614981 	-184.838 	1.70094 	580.275 	0.00292905
0.42 	-0.21 	0.0646945 	-183.356 	1.22871 	528.151 	0.00232109
0.42 	-0.21 	0.0687868 	-181.556 	0.67099 	433.19 	0.00153521
0.42 	-0.21 	0.0742534 	-179.299 	0.180762 	263.682 	0.000660388
0.42 	-0.21 	0.0815261 	-176.621 	0.011872 	69.9739 	0.000128621
0.42 	-0.21 	0.0911488 	-173.65 	0.0026874 	4.887 	2.20062e-05
0.42 	-0.21 	0.10379 	-170.43 	0.00134877 	0.571949 	1.1214e-05
0.42 	-0.21 	0.12024 	-167.227 	0.000378111 	0.452361 	3.43206e-06
0.42 	-0.21 	0.141386 	-163.814 	5.80365e-05 	0.421654 	5.81253e-07
0.42 	-0.21 	0.168148 	-160.807 	4.91474e-05 	0.353698 	5.6988e-07
0.42 	-0.21 	0.201131 	-157.148 	4.86086e-05 	0.28618 	6.66195e-07
0.42 	-0.21 	0.240325 	-155.386 	4.79165e-05 	0.239906 	8.08997e-07
0.42 	-0.21 	0.286901 	-152.382 	4.74206e-05 	0.21133 	9.91046e-07
0.42 	-0.21 	0.343075 	-155.913 	4.72437e-05 	0.169894 	1.21171e-06
