0 	4.597582821e-05 	4.597582821e-05 	25892.494078603 	5.60437836468621
0 	9.195165642e-05 	9.195165642e-05 	26454.9680670539 	5.78590782080857
0 	0.00013374786386 	0.00013374786386 	28027.285984207 	6.21201525364798
0 	0.0001755440713 	0.0001755440713 	29599.60390136 	6.63812268648739
0 	0.00021354062355 	0.00021354062355 	31972.1077270665 	7.11903866015261
0 	0.0002515371758 	0.0002515371758 	34344.611552773 	7.59995463381783
0 	0.00028607949605 	0.00028607949605 	37344.5144008311 	8.03900385335908
0 	0.0003206218163 	0.0003206218163 	40344.4172488891 	8.47805307290033
0 	0.00035202392555 	0.00035202392555 	43830.4230502853 	8.84850904791229
0 	0.0003834260348 	0.0003834260348 	47316.4288516814 	9.21896502292426
0 	0.0004119734069 	0.0004119734069 	51190.1065131217 	9.52103251154215
0 	0.000440520779 	0.000440520779 	55063.784174562 	9.82310000016004
0 	0.00046647293545 	0.00046647293545 	59277.3549246035 	10.0640798724298
0 	0.0004924250919 	0.0004924250919 	63490.925674645 	10.3050597446996
0 	0.0005160179614 	0.0005160179614 	68058.7874099295 	10.4900503372617
0 	0.0005396108309 	0.0005396108309 	72626.6491452139 	10.6750409298238
0 	0.00056105889405 	0.00056105889405 	77592.6079239915 	10.8091045578038
0 	0.0005825069572 	0.0005825069572 	82558.566702769 	10.9431681857838
0 	0.00060200519645 	0.00060200519645 	87917.4437725021 	11.0317720479727
0 	0.0006215034357 	0.0006215034357 	93276.3208422351 	11.1203759101617
0 	0.00063922910775 	0.00063922910775 	99044.8378809755 	11.1717709888078
0 	0.0006569547798 	0.0006569547798 	104813.354919716 	11.223166067454
0 	0.0006730690271 	0.0006730690271 	111050.776008824 	11.2454033176021
0 	0.0006891832744 	0.0006891832744 	117288.197097933 	11.2676405677502
0 	0.00070383259015 	0.00070383259015 	124075.328396292 	11.2700947099595
0 	0.0007184819059 	0.0007184819059 	130862.45969465 	11.2725488521687
0 	0.00073179946565 	0.00073179946565 	138291.079561254 	11.2699328107486
0 	0.0007451170254 	0.0007451170254 	145719.699427858 	11.2673167693286
0 	0.0007572238979 	0.0007572238979 	153891.375061 	11.277084698719
0 	0.0007693307704 	0.0007693307704 	162063.050694142 	11.2868526281093
0 	0.00078033701815 	0.00078033701815 	171091.276404549 	11.3178155479052
0 	0.0007913432659 	0.0007913432659 	180119.502114957 	11.348778467701
0 	0.00080134894565 	0.00080134894565 	190135.707049923 	11.3942302912244
0 	0.0008113546254 	0.0008113546254 	200151.911984889 	11.4396821147479
0 	0.0008204506979 	0.0008204506979 	211404.531397365 	11.4818580747694
0 	0.0008295467704 	0.0008295467704 	222657.15080984 	11.5240340347908
0 	0.00083781592725 	0.00083781592725 	235323.889543712 	11.5250612947325
0 	0.0008460850841 	0.0008460850841 	247990.628277583 	11.5260885546742
0 	0.0008536024994 	0.0008536024994 	262077.651150789 	11.4226720080063
0 	0.0008611199147 	0.0008611199147 	276164.674023994 	11.3192554613383
0 	0.0008679539286 	0.0008679539286 	291767.798368882 	11.042184968972
0 	0.0008747879425 	0.0008747879425 	307370.922713771 	10.7651144766057
0 	0.0008810006824 	0.0008810006824 	324596.982987916 	10.2764268076185
0 	0.0008872134223 	0.0008872134223 	341823.043262062 	9.78773913863122
0 	0.0008928613677 	0.0008928613677 	360746.312519478 	9.10710781182616
0 	0.0008985093131 	0.0008985093131 	379669.581776893 	8.42647648502107
0 	0.0009036438089 	0.0009036438089 	400367.447031971 	7.63089478859698
0 	0.0009087783047 	0.0009087783047 	421065.312287047 	6.8353130921729
0 	0.00091344602815 	0.00091344602815 	446095.798284654 	6.03495970062532
0 	0.0009181137516 	0.0009181137516 	466652.57910244 	5.22583650000036
0 	0.00092235713655 	0.00092235713655 	495061.137682412 	4.48592604026179
0 	0.0009266005215 	0.0009266005215 	518138.633702157 	3.78537216546343
0 	0.0009304581442 	0.0009304581442 	551570.628245306 	3.17168296263793
0 	0.0009343157669 	0.0009343157669 	578807.120506137 	2.62009421581128
0 	0.0009378226966 	0.0009378226966 	620383.106122652 	2.15321169852374
0 	0.0009413296263 	0.0009413296263 	655081.092106238 	1.7503560276856
0 	0.00094451774425 	0.00094451774425 	710204.907475356 	1.41791889387611
0 	0.0009477058622 	0.0009477058622 	757587.915130277 	1.14010050851192
0 	0.0009506041512 	0.0009506041512 	833810.006796241 	0.91487896040569
0 	0.0009535024402 	0.0009535024402 	900520.627195985 	0.731225144338032
0 	0.0009561372484 	0.0009561372484 	1007160.15007529 	0.583915928740302
0 	0.0009587720566 	0.0009587720566 	1100957.61036311 	0.46604831647678
0 	0.0009611673368 	0.0009611673368 	1249542.67318361 	0.37192257249965
0 	0.000963562617 	0.000963562617 	1379934.61986641 	0.297675179174272
0 	0.0009657401444 	0.0009657401444 	1585923.76025587 	0.238267539935064
0 	0.0009679176718 	0.0009679176718 	1765778.68711 	0.191890436564364
0 	0.0009698972422 	0.0009698972422 	2051600.8863766 	0.154463425897107
0 	0.0009718768126 	0.0009718768126 	2299682.80703907 	0.125452688410369
0 	0.0009736764221 	0.0009736764221 	2699567.75745911 	0.101668787642913
0 	0.0009754760316 	0.0009754760316 	3044436.22186407 	0.0833048658289496
0 	0.00097711204015 	0.00097711204015 	3612528.72021414 	0.0678992024794425
0 	0.0009787480487 	0.0009787480487 	4099031.40978919 	0.0560232643941419
0 	0.00098023532925 	0.00098023532925 	4924074.19446387 	0.0457742492616301
0 	0.0009817226098 	0.0009817226098 	5624995.53985433 	0.037874259138037
0 	0.00098307468305 	0.00098307468305 	6858736.54064885 	0.0308500434663068
0 	0.0009844267563 	0.0009844267563 	7897081.81699613 	0.0254439470384281
0 	0.00098565591375 	0.00098565591375 	9813149.56806537 	0.0205094254466807
0 	0.0009868850712 	0.0009868850712 	11407712.3326404 	0.0167345610730542
0 	0.0009880024871 	0.0009880024871 	14533886.3551125 	0.0132304345779669
