0.273 	-0.21 	0.0487875 	0.91487 	5.28417e-18 	-0.239248
0.273 	-0.21 	0.0488226 	3.31369 	-8.00175e-18 	-0.792896
0.273 	-0.21 	0.0488578 	5.99845 	-1.20855e-18 	-1.40974
0.273 	-0.21 	0.0488929 	8.29089 	-4.07473e-18 	-1.93303
0.273 	-0.21 	0.0489281 	10.0699 	-1.81156e-19 	-2.32907
0.273 	-0.21 	0.0489632 	11.486 	2.16735e-18 	-2.6325
0.273 	-0.21 	0.048999 	12.6913 	2.05961e-19 	-2.8804
0.273 	-0.21 	0.0490385 	13.8281 	0 	-3.10474
0.273 	-0.21 	0.0490851 	14.9741 	0 	-3.32129
0.273 	-0.21 	0.04914 	16.1397 	0 	-3.53149
0.273 	-0.21 	0.0492044 	17.3203 	0 	-3.73378
0.273 	-0.21 	0.0492793 	18.5104 	1.24263e-19 	-3.92668
0.273 	-0.21 	0.0493658 	19.7026 	1.30757e-18 	-4.10884
0.273 	-0.21 	0.049465 	20.8877 	1.09162e-20 	-4.27889
0.273 	-0.21 	0.0495773 	22.055 	-1.17927e-18 	-4.43563
0.273 	-0.21 	0.0497032 	23.1945 	8.0567e-19 	-4.57824
0.273 	-0.21 	0.0498425 	24.2963 	-8.78512e-19 	-4.70624
0.273 	-0.21 	0.0499944 	25.3518 	-9.01551e-21 	-4.81951
0.273 	-0.21 	0.0501576 	26.3529 	0 	-4.91819
0.273 	-0.21 	0.0503299 	27.292 	0 	-5.00255
0.273 	-0.21 	0.0505087 	28.1619 	7.83566e-20 	-5.07301
0.273 	-0.21 	0.050691 	28.9579 	7.49245e-19 	-5.13017
0.273 	-0.21 	0.0508767 	29.6881 	-7.77648e-19 	-5.17553
0.273 	-0.21 	0.0510718 	30.3746 	-2.11413e-19 	-5.21094
0.273 	-0.21 	0.0512813 	31.0291 	-5.48119e-19 	-5.23697
0.273 	-0.21 	0.0515063 	31.65 	1.37292e-18 	-5.25356
0.273 	-0.21 	0.0517479 	32.2341 	-4.98766e-19 	-5.26056
0.273 	-0.21 	0.0520071 	32.7796 	6.09147e-19 	-5.25774
0.273 	-0.21 	0.0522853 	33.2875 	4.16258e-21 	-5.24582
0.273 	-0.21 	0.0525837 	33.7604 	-6.30324e-19 	-5.22557
0.273 	-0.21 	0.0529037 	34.2008 	-1.15828e-19 	-5.19739
0.273 	-0.21 	0.0532467 	34.6113 	-5.34522e-19 	-5.16186
0.273 	-0.21 	0.0536143 	34.9948 	4.60423e-19 	-5.11954
0.273 	-0.21 	0.054008 	35.3539 	-4.95159e-19 	-5.07099
0.273 	-0.21 	0.0544297 	35.6917 	-3.5612e-21 	-5.01673
0.273 	-0.21 	0.054881 	36.0112 	4.23234e-19 	-4.95732
0.273 	-0.21 	0.0553638 	36.3154 	-4.44669e-19 	-4.89323
0.273 	-0.21 	0.0558801 	36.6074 	4.31098e-19 	-4.82492
0.273 	-0.21 	0.0564318 	36.8897 	4.53405e-20 	-4.7528
0.273 	-0.21 	0.0570212 	37.1648 	-4.48691e-21 	-4.67727
0.273 	-0.21 	0.0576504 	37.4349 	-3.5361e-19 	-4.59868
0.273 	-0.21 	0.0583216 	37.7018 	3.36922e-19 	-4.51736
0.273 	-0.21 	0.0590372 	37.967 	-2.88222e-19 	-4.43361
0.273 	-0.21 	0.0597995 	38.2319 	6.6501e-19 	-4.3477
0.273 	-0.21 	0.060611 	38.4974 	-6.72586e-19 	-4.25988
0.273 	-0.21 	0.0614741 	38.7642 	-3.77676e-20 	-4.17039
0.273 	-0.21 	0.0623913 	39.0329 	3.46578e-19 	-4.07945
0.273 	-0.21 	0.063365 	39.3037 	3.29334e-20 	-3.98725
0.273 	-0.21 	0.0643978 	39.5767 	-2.94342e-20 	-3.89398
0.273 	-0.21 	0.0654921 	39.8517 	-3.0969e-19 	-3.79982
0.273 	-0.21 	0.0666502 	40.1283 	2.58744e-20 	-3.70492
0.273 	-0.21 	0.0678744 	40.4059 	5.5016e-19 	-3.60944
0.273 	-0.21 	0.0691669 	40.6833 	-2.23844e-19 	-3.5135
0.273 	-0.21 	0.0705296 	40.959 	-2.64789e-20 	-3.4172
0.273 	-0.21 	0.0719645 	41.2311 	0 	-3.32062
0.273 	-0.21 	0.0734731 	41.4964 	0 	-3.22374
0.273 	-0.21 	0.0750567 	41.7503 	0 	-3.12649
0.273 	-0.21 	0.0767165 	41.986 	0 	-3.02864
0.273 	-0.21 	0.0784531 	42.1943 	-2.12931e-20 	-2.92981
0.273 	-0.21 	0.0802669 	42.3621 	-2.03221e-19 	-2.82976
0.273 	-0.21 	0.0821579 	42.4757 	1.98097e-19 	-2.72846
0.273 	-0.21 	0.0841255 	42.5251 	2.08487e-20 	-2.62622
0.273 	-0.21 	0.0861687 	42.5146 	0 	-2.52417
0.273 	-0.21 	0.088286 	42.4684 	0 	-2.4234
0.273 	-0.21 	0.0904754 	42.4142 	0 	-2.32444
0.273 	-0.21 	0.0927343 	42.3641 	0 	-2.22753
0.273 	-0.21 	0.0950596 	42.3177 	0 	-2.13315
0.273 	-0.21 	0.0974476 	42.2713 	-1.63122e-20 	-2.04161
0.273 	-0.21 	0.099894 	42.2233 	-1.55595e-19 	-1.95313
0.273 	-0.21 	0.102392 	42.1727 	1.66037e-19 	-1.86671
0.273 	-0.21 	0.10518 	42.1153 	1.46238e-19 	-1.77519
0.273 	-0.21 	0.108748 	42.0422 	-9.47583e-20 	-1.66651
0.273 	-0.21 	0.113515 	41.9447 	-1.02735e-20 	-1.53489
0.273 	-0.21 	0.119856 	41.814 	0 	-1.37804
0.273 	-0.21 	0.128247 	41.6407 	0 	-1.20052
0.273 	-0.21 	0.13927 	41.4167 	0 	-1.00444
0.273 	-0.21 	0.153614 	41.1409 	-8.86045e-22 	-0.806322
0.273 	-0.21 	0.172053 	40.8215 	-8.61195e-21 	-0.608866
0.273 	-0.21 	0.195389 	40.4746 	6.63638e-21 	-0.441471
0.273 	-0.21 	0.224149 	40.1306 	7.15257e-22 	-0.296458
0.273 	-0.21 	0.258326 	39.8007 	0 	-0.205359
0.273 	-0.21 	0.298939 	39.5379 	0 	-0.140522
