0.462 	-0.21 	2.01598e-05 	2.89787e+06 	0 	2.69192 	0 	1.82294e-06
0.462 	-0.21 	6.04795e-05 	671945 	0 	10.599 	0 	2.40001e-05
0.462 	-0.21 	0.000100799 	202188 	0 	19.482 	0 	0.00011176
0.462 	-0.21 	0.000141119 	95177.5 	0 	26.5498 	0 	0.0002974
0.462 	-0.21 	0.000181438 	57424.8 	0 	31.7727 	0 	0.000569876
0.462 	-0.21 	0.000221758 	40446.8 	0 	35.6601 	0 	0.000895065
0.462 	-0.21 	0.000262757 	31111.6 	0 	38.6805 	0 	0.00125509
0.462 	-0.21 	0.00030808 	24887.3 	0 	41.2568 	0 	0.00166994
0.462 	-0.21 	0.000361505 	20287.8 	0 	43.6032 	0 	0.00216257
0.462 	-0.21 	0.000424474 	16778.8 	0 	45.7356 	0 	0.00274026
0.462 	-0.21 	0.000498276 	14051.4 	0 	47.6487 	0 	0.00340649
0.462 	-0.21 	0.000584202 	11899.6 	0 	49.3374 	0 	0.00416249
0.462 	-0.21 	0.000683475 	10181.2 	0 	50.8006 	0 	0.00500663
0.462 	-0.21 	0.000797155 	8796.05 	0 	52.043 	0 	0.00593401
0.462 	-0.21 	0.000926014 	7671.23 	0 	53.079 	0 	0.00693663
0.462 	-0.21 	0.00107041 	6752.88 	0 	53.9196 	0 	0.00800172
0.462 	-0.21 	0.00123015 	6000.21 	0 	54.5769 	0 	0.00911213
0.462 	-0.21 	0.00140437 	5381.77 	0 	55.092 	0 	0.010252
0.462 	-0.21 	0.00159146 	4872.86 	0 	55.5011 	0 	0.0114037
0.462 	-0.21 	0.00178907 	4453.87 	0 	55.8044 	0 	0.0125416
0.462 	-0.21 	0.00199417 	4108.93 	0 	56.0073 	0 	0.0136411
0.462 	-0.21 	0.00220321 	3824.85 	0 	56.1272 	0 	0.0146832
0.462 	-0.21 	0.00241613 	3586.91 	0 	56.191 	0 	0.0156733
0.462 	-0.21 	0.00263988 	3379.59 	0 	56.231 	0 	0.0166456
0.462 	-0.21 	0.0028802 	3194.65 	0 	56.2877 	0 	0.0176263
0.462 	-0.21 	0.00313824 	3029.35 	0 	56.4182 	0 	0.0186306
0.462 	-0.21 	0.00341526 	2881.66 	0 	56.7018 	0 	0.0196835
0.462 	-0.21 	0.00371257 	2749.87 	0 	57.1906 	0 	0.0208041
0.462 	-0.21 	0.00403158 	2632.55 	0 	57.7605 	0 	0.021947
0.462 	-0.21 	0.00437378 	2528.53 	0 	58.3538 	0 	0.0230838
0.462 	-0.21 	0.00474073 	2436.78 	0 	58.9806 	0 	0.0242093
0.462 	-0.21 	0.00513411 	2356.49 	0 	59.6361 	0 	0.0253116
0.462 	-0.21 	0.00555566 	2286.96 	0 	60.372 	0 	0.0264023
0.462 	-0.21 	0.00600724 	2227.62 	0 	61.2267 	0 	0.0274886
0.462 	-0.21 	0.00649079 	2178.05 	0 	62.2231 	0 	0.0285711
0.462 	-0.21 	0.00700834 	2137.89 	0 	63.3201 	0 	0.0296203
0.462 	-0.21 	0.00756205 	2106.89 	0 	64.478 	0 	0.030605
0.462 	-0.21 	0.00815413 	2084.91 	0 	65.7557 	0 	0.0315399
0.462 	-0.21 	0.00878692 	2071.86 	0 	67.2274 	0 	0.0324485
0.462 	-0.21 	0.00946284 	2067.73 	0 	68.8205 	0 	0.0332725
0.462 	-0.21 	0.0101844 	2072.6 	0 	70.3739 	0 	0.03366
0.462 	-0.21 	0.0109542 	2086.59 	0 	71.9013 	0 	0.0339224
0.462 	-0.21 	0.0117748 	2109.91 	0 	73.3874 	0 	0.0338166
0.462 	-0.21 	0.012649 	2142.78 	0 	74.7914 	0 	0.0331314
0.462 	-0.21 	0.0135797 	2185.47 	0 	76.1804 	0 	0.0331533
0.462 	-0.21 	0.0145695 	2238.33 	0 	77.3911 	0 	0.0341084
0.462 	-0.21 	0.0156213 	2301.66 	0 	78.4302 	0 	0.0340623
0.462 	-0.21 	0.0167381 	2375.82 	0 	79.3379 	0 	0.0333974
0.462 	-0.21 	0.0179225 	2461.16 	0 	80.1064 	0 	0.0325532
0.462 	-0.21 	0.0191775 	2558.26 	0 	80.6133 	0 	0.0315171
0.462 	-0.21 	0.0205056 	2667.06 	0 	80.8794 	0 	0.0303321
0.462 	-0.21 	0.0219095 	2783.19 	0 	80.8352 	0 	0.0290512
0.462 	-0.21 	0.0233918 	2896.48 	0 	80.1331 	0 	0.0276718
0.462 	-0.21 	0.0249546 	2995.2 	0 	79.0242 	0 	0.026388
0.462 	-0.21 	0.0266002 	3071.33 	0 	77.4861 	0 	0.0252318
0.462 	-0.21 	0.0283302 	3123.81 	0 	74.8718 	0 	0.0239701
0.462 	-0.21 	0.0301464 	3156.33 	0 	71.3507 	0 	0.0226068
0.462 	-0.21 	0.0320499 	3173.27 	0 	66.9024 	0 	0.0210836
0.462 	-0.21 	0.0340415 	3178.27 	0 	61.9242 	0 	0.0194834
0.462 	-0.21 	0.0361216 	3172.74 	0 	56.3314 	0 	0.0177537
0.462 	-0.21 	0.0382902 	3147.5 	0 	50.5158 	0 	0.016046
0.462 	-0.21 	0.0405467 	3055.72 	0 	44.4537 	0 	0.0145413
0.462 	-0.21 	0.0428898 	2761.24 	0 	38.4132 	0 	0.0139291
0.462 	-0.21 	0.045318 	2141.57 	0 	32.6411 	0 	0.0153909
0.462 	-0.21 	0.0478289 	1352.79 	0 	27.2009 	0 	0.0198909
0.462 	-0.21 	0.0504195 	836.667 	0 	22.345 	0 	0.0185226
0.462 	-0.21 	0.0530862 	655.09 	0 	17.8004 	0 	0.0163135
0.462 	-0.21 	0.0558248 	593.115 	0 	13.7027 	0 	0.0144321
0.462 	-0.21 	0.0586304 	553.525 	0 	10.22 	0 	0.0129147
0.462 	-0.21 	0.0614957 	505.501 	0 	7.40821 	0 	0.0116111
0.462 	-0.21 	0.0646921 	431.24 	0 	5.1 	0 	0.010483
0.462 	-0.21 	0.0687845 	312.194 	0 	3.13717 	0 	0.00888075
0.462 	-0.21 	0.0742512 	156.578 	0 	1.68186 	0 	0.00660447
0.462 	-0.21 	0.0815239 	37.4699 	0 	0.874002 	0 	0.00440657
0.462 	-0.21 	0.0911467 	3.9791 	0 	0.435095 	0 	0.00252293
0.462 	-0.21 	0.103788 	0.619942 	0 	0.205835 	0 	0.00134054
0.462 	-0.21 	0.120238 	0.471291 	0 	0.0934455 	0 	0.000694585
0.462 	-0.21 	0.141384 	0.437186 	0 	0.0413966 	0 	0.00035582
0.462 	-0.21 	0.168147 	0.365847 	0 	0.0180103 	0 	0.00018108
0.462 	-0.21 	0.20113 	0.296197 	0 	0.00764064 	0 	9.16455e-05
0.462 	-0.21 	0.240324 	0.247738 	0 	0.00291959 	0 	4.25653e-05
0.462 	-0.21 	0.2869 	0.215771 	0 	0.00119363 	0 	2.16625e-05
0.462 	-0.21 	0.343075 	0.174844 	0 	0.000621798 	0 	1.56077e-05
