0.42 	-0.21 	2.3023e-05 	-131.808 	-8.78547e-17 	-2.04593 	-4.01911e-17 	1.10211e-36 	9.57405e-20 	-53028.4 	1.49416e-15 	120.22
0.42 	-0.21 	6.33423e-05 	-119.914 	1.16291e-16 	-6.10145 	-3.60549e-17 	-1.08639e-36 	8.31701e-20 	-47460.6 	-1.35684e-15 	103.941
0.42 	-0.21 	0.000103662 	-89.6454 	-9.11784e-17 	-9.454 	-2.70734e-17 	-1.56979e-38 	6.11235e-20 	-35648.8 	-1.96059e-17 	76.3971
0.42 	-0.21 	0.000143981 	-49.5993 	-1.3356e-18 	-11.6968 	-1.62405e-17 	-3.79757e-39 	3.55882e-20 	-21446.7 	-4.74297e-18 	44.4461
0.42 	-0.21 	0.0001843 	-20.9421 	-7.8743e-19 	-12.9769 	-7.01893e-18 	-2.62568e-37 	1.20298e-20 	-11732.4 	-3.32752e-16 	20.1179
0.42 	-0.21 	0.00022462 	-5.38239 	1.47034e-19 	-13.706 	1.24799e-16 	2.62546e-37 	-2.86519e-19 	-6760.98 	-3.10583e-18 	6.02497
0.42 	-0.21 	0.000265618 	3.24428 	1.33364e-18 	-14.1705 	1.89914e-19 	4.35664e-39 	-6.93537e-22 	-4220.71 	5.00851e-16 	-1.93039
0.42 	-0.21 	0.000310941 	8.78971 	-2.99851e-19 	-14.5274 	-1.10246e-16 	3.89664e-38 	2.3516e-19 	-2743.61 	-9.50945e-17 	-7.01318
0.42 	-0.21 	0.000364365 	12.8161 	-4.03717e-19 	-14.8389 	9.28207e-17 	-3.28073e-38 	-2.00404e-19 	-1782.31 	-1.67699e-16 	-10.7618
0.42 	-0.21 	0.000427334 	15.8667 	3.09681e-19 	-15.1261 	1.34511e-18 	-4.75428e-40 	-2.90358e-21 	-1143.89 	1.04121e-16 	-13.7387
0.42 	-0.21 	0.000501135 	18.2763 	-1.05499e-19 	-15.4023 	8.74833e-19 	1.3458e-40 	-1.38781e-21 	-712.707 	-5.07175e-17 	-16.2676
0.42 	-0.21 	0.00058706 	20.2588 	1.16253e-19 	-15.6777 	6.06425e-17 	9.32897e-39 	-9.61732e-20 	-416.553 	3.36097e-17 	-18.5471
0.42 	-0.21 	0.000686333 	21.9499 	1.11324e-19 	-15.9522 	-5.24756e-17 	-8.07261e-39 	8.52104e-20 	-210.03 	5.07695e-17 	-20.676
0.42 	-0.21 	0.000800012 	23.436 	-1.13869e-19 	-16.2169 	-7.6011e-19 	-1.16932e-40 	1.23381e-21 	-64.1663 	-3.48415e-17 	-22.695
0.42 	-0.21 	0.00092887 	24.7687 	-1.3155e-21 	-16.1809 	0 	0 	0 	39.9125 	-5.06715e-19 	-24.2433
0.42 	-0.21 	0.00107327 	25.9799 	-5.14807e-22 	-15.9735 	0 	0 	0 	114.896 	-1.98605e-19 	-25.476
0.42 	-0.21 	0.001233 	27.0895 	-7.92267e-20 	-15.7478 	4.42375e-19 	2.38989e-41 	5.03961e-22 	169.475 	-1.37861e-17 	-26.6058
0.42 	-0.21 	0.00140722 	28.1075 	-3.94448e-18 	-15.5164 	3.06342e-17 	1.65499e-39 	3.4899e-20 	209.614 	1.07728e-17 	-27.6506
0.42 	-0.21 	0.00159431 	29.0377 	3.6668e-18 	-15.29 	-2.8696e-17 	-1.55028e-39 	-3.2691e-20 	239.457 	1.37243e-17 	-28.6171
0.42 	-0.21 	0.00179192 	29.8802 	3.27896e-18 	-15.0786 	-7.92478e-19 	-1.21015e-41 	-1.80784e-21 	261.931 	-2.33442e-18 	-29.5034
0.42 	-0.21 	0.00199702 	30.6337 	-2.95027e-18 	-14.8906 	-2.61103e-17 	7.14575e-40 	-9.23717e-20 	279.11 	-7.60067e-18 	-30.3054
0.42 	-0.21 	0.00220606 	31.2978 	-4.71024e-20 	-14.731 	2.54883e-17 	-6.98393e-40 	8.95019e-20 	292.463 	-1.73043e-18 	-31.0146
