0.336 	-0.21 	0.0103514 	0.0826684 	-1.56634e-22 	-0.0840714 	0.0595801 	4.92203e-23 	-0.142249 	0.629009 	0 	-0.197486 	0.549416 	0 	0.0650165
0.336 	-0.21 	0.0103906 	0.166368 	3.99821e-23 	-0.170048 	0.106154 	-1.25639e-23 	-0.272525 	2.32793 	0 	-0.722607 	1.95188 	0 	0.242223
0.336 	-0.21 	0.0104299 	0.171903 	7.00331e-22 	-0.181729 	0.0908001 	-2.2007e-22 	-0.262711 	4.60387 	0 	-1.41059 	3.70623 	0 	0.487869
0.336 	-0.21 	0.0104691 	0.171167 	3.8691e-22 	-0.191512 	0.0816641 	-1.21582e-22 	-0.25284 	6.907 	0 	-2.09229 	5.41727 	0 	0.755082
0.336 	-0.21 	0.0105084 	0.16821 	-6.11596e-21 	-0.196774 	0.0770769 	2.00694e-21 	-0.245295 	8.89399 	0 	-2.66951 	6.8919 	0 	1.01333
0.336 	-0.21 	0.0105477 	0.165592 	-5.6088e-21 	-0.197535 	0.0748774 	1.83258e-21 	-0.240475 	10.5043 	0 	-3.12911 	8.11268 	0 	1.25518
0.336 	-0.21 	0.0105876 	0.163678 	5.08683e-21 	-0.195304 	0.0737337 	-1.60124e-21 	-0.237412 	11.8097 	0 	-3.49438 	9.13164 	0 	1.48695
0.336 	-0.21 	0.0106317 	0.162055 	2.91279e-21 	-0.191411 	0.072919 	-1.00911e-21 	-0.234968 	12.9194 	0 	-3.79736 	10.023 	0 	1.72419
0.336 	-0.21 	0.0106837 	0.160443 	3.23833e-21 	-0.186517 	0.0720073 	-1.12431e-21 	-0.232437 	13.9024 	0 	-4.0574 	10.8299 	0 	1.98065
0.336 	-0.21 	0.010745 	0.158804 	1.77009e-21 	-0.180985 	0.0707102 	-3.03024e-22 	-0.229494 	14.7722 	0 	-4.27816 	11.5512 	0 	2.26119
0.336 	-0.21 	0.0108169 	0.157131 	-5.97498e-21 	-0.175169 	0.068839 	2.03191e-21 	-0.225942 	15.5278 	0 	-4.45989 	12.1743 	0 	2.56567
0.336 	-0.21 	0.0109005 	0.155422 	4.78225e-21 	-0.169344 	0.0663119 	-1.77718e-21 	-0.2217 	16.1742 	0 	-4.60537 	12.6939 	0 	2.8921
0.336 	-0.21 	0.0109972 	0.153721 	4.96514e-21 	-0.163675 	0.06314 	-1.71779e-21 	-0.216821 	16.7204 	0 	-4.71932 	13.1117 	0 	3.23654
0.336 	-0.21 	0.0111079 	0.152076 	-6.00279e-21 	-0.158285 	0.0594021 	1.96828e-21 	-0.211438 	17.1764 	0 	-4.80761 	13.4335 	0 	3.59319
0.336 	-0.21 	0.0112333 	0.15054 	-7.11642e-21 	-0.153278 	0.0552165 	2.33343e-21 	-0.205725 	17.5538 	0 	-4.87664 	13.669 	0 	3.9549
0.336 	-0.21 	0.0113739 	0.149182 	7.907e-21 	-0.148715 	0.050723 	-2.42116e-21 	-0.199892 	17.8651 	0 	-4.93288 	13.8304 	0 	4.31375
0.336 	-0.21 	0.0115294 	0.148055 	8.88629e-22 	-0.144631 	0.0460856 	-8.2065e-23 	-0.194152 	18.1236 	0 	-4.98298 	13.9325 	0 	4.66196
0.336 	-0.21 	0.011699 	0.147199 	-9.72788e-21 	-0.141057 	0.0414536 	3.07031e-21 	-0.188684 	18.3425 	0 	-5.03359 	13.9904 	0 	4.99315
0.336 	-0.21 	0.0118812 	0.146677 	9.03596e-21 	-0.137979 	0.0369143 	-3.21304e-21 	-0.183636 	18.5298 	0 	-5.08906 	14.0134 	0 	5.30198
0.336 	-0.21 	0.0120736 	0.146561 	-1.13807e-21 	-0.135313 	0.0325129 	4.6267e-22 	-0.179123 	18.6871 	0 	-5.15032 	14.0044 	0 	5.58382
0.336 	-0.21 	0.0122732 	0.146693 	-1.83808e-20 	-0.133188 	0.0282811 	6.62892e-21 	-0.175015 	18.8148 	0 	-5.21662 	13.9665 	0 	5.83634
0.336 	-0.21 	0.0124768 	0.146748 	3.70857e-21 	-0.131921 	0.0242273 	-1.0136e-21 	-0.170982 	18.9171 	0 	-5.28704 	13.9053 	0 	6.06131
