0.546 	-0.21 	2.01598e-05 	0 	0 	0 	0 	0 	0 	1.86432 	0 	-0.0247269 	1.65228 	0 	0.00659437
0.546 	-0.21 	6.04795e-05 	0 	0 	0 	0 	0 	0 	7.78876 	0 	-0.144718 	6.55118 	0 	0.0472488
0.546 	-0.21 	0.000100799 	0 	0 	0 	0 	0 	0 	14.7277 	0 	-0.353999 	12.2304 	0 	0.151203
0.546 	-0.21 	0.000141119 	0 	0 	0 	0 	0 	0 	20.1872 	0 	-0.563291 	17.1617 	0 	0.31802
0.546 	-0.21 	0.000181438 	0 	0 	0 	0 	0 	0 	23.8329 	0 	-0.725441 	20.9893 	0 	0.531336
0.546 	-0.21 	0.000221758 	0 	0 	0 	0 	0 	0 	26.1909 	0 	-0.841547 	23.8851 	0 	0.775326
0.546 	-0.21 	0.000262757 	0 	0 	0 	0 	0 	0 	27.7627 	0 	-0.926723 	26.1249 	0 	1.04419
0.546 	-0.21 	0.00030808 	0 	0 	0 	0 	0 	0 	28.8942 	0 	-0.995988 	27.9837 	0 	1.3514
0.546 	-0.21 	0.000361505 	0 	0 	0 	0 	0 	0 	29.7543 	0 	-1.05843 	29.6033 	0 	1.71377
0.546 	-0.21 	0.000424474 	0 	0 	0 	0 	0 	0 	30.406 	0 	-1.11821 	30.9984 	0 	2.13572
0.546 	-0.21 	0.000498276 	0 	0 	0 	0 	0 	0 	30.8962 	0 	-1.17878 	32.1687 	0 	2.61654
0.546 	-0.21 	0.000584202 	0 	0 	0 	0 	0 	0 	31.2678 	0 	-1.24345 	33.1218 	0 	3.15332
0.546 	-0.21 	0.000683475 	0 	0 	0 	0 	0 	0 	31.5582 	0 	-1.31516 	33.8728 	0 	3.74123
0.546 	-0.21 	0.000797155 	0 	0 	0 	0 	0 	0 	31.7967 	0 	-1.39652 	34.4443 	0 	4.37305
0.546 	-0.21 	0.000926014 	0 	0 	0 	0 	0 	0 	32.0033 	0 	-1.48985 	34.8641 	0 	5.03807
0.546 	-0.21 	0.00107041 	0 	0 	0 	0 	0 	0 	32.199 	0 	-1.59691 	35.1537 	0 	5.72217
0.546 	-0.21 	0.00123015 	0 	0 	0 	0 	0 	0 	32.3957 	0 	-1.71851 	35.3203 	0 	6.40974
0.546 	-0.21 	0.00140437 	0 	0 	0 	0 	0 	0 	32.585 	0 	-1.85463 	35.3755 	0 	7.08664
0.546 	-0.21 	0.00159146 	0 	0 	0 	0 	0 	0 	32.7522 	0 	-2.00374 	35.3381 	0 	7.73977
0.546 	-0.21 	0.00178907 	0 	0 	0 	0 	0 	0 	32.8916 	0 	-2.16416 	35.2115 	0 	8.35787
0.546 	-0.21 	0.00199417 	0 	0 	0 	0 	0 	0 	33.0029 	0 	-2.33369 	35.0027 	0 	8.93399
0.546 	-0.21 	0.00220321 	0 	0 	0 	0 	0 	0 	33.0897 	0 	-2.50999 	34.7263 	0 	9.46736
0.546 	-0.21 	0.00241613 	0 	0 	0 	0 	0 	0 	33.1587 	0 	-2.69351 	34.397 	0 	9.96964
0.546 	-0.21 	0.00263988 	0 	0 	0 	0 	0 	0 	33.2197 	0 	-2.88944 	34.0235 	0 	10.4665
