0.336 	-0.21 	0.0103514 	-0.3482 	1.5115e-18 	0.113203
0.336 	-0.21 	0.0103906 	-1.04811 	1.90155e-18 	0.34077
0.336 	-0.21 	0.0104299 	-1.7457 	-1.69184e-18 	0.568121
0.336 	-0.21 	0.0104691 	-2.40908 	-1.44627e-18 	0.785237
0.336 	-0.21 	0.0105084 	-2.98915 	1.62405e-18 	0.975996
0.336 	-0.21 	0.0105477 	-3.45273 	2.14436e-18 	1.12939
0.336 	-0.21 	0.0105876 	-3.80806 	-5.22131e-19 	1.24798
0.336 	-0.21 	0.0106317 	-4.08748 	-6.71308e-19 	1.34235
0.336 	-0.21 	0.0106837 	-4.31449 	-2.75872e-19 	1.42031
0.336 	-0.21 	0.010745 	-4.49874 	-2.50662e-19 	1.48516
0.336 	-0.21 	0.0108169 	-4.64657 	4.31776e-19 	1.53903
0.336 	-0.21 	0.0109005 	-4.76418 	-2.32249e-19 	1.58402
0.336 	-0.21 	0.0109972 	-4.85685 	-2.64849e-19 	1.62193
0.336 	-0.21 	0.0111079 	-4.92874 	1.64622e-19 	1.65417
0.336 	-0.21 	0.0112333 	-4.98298 	2.19249e-19 	1.68182
0.336 	-0.21 	0.0113739 	-5.02201 	-1.51896e-19 	1.70566
0.336 	-0.21 	0.0115294 	-5.04775 	-5.18374e-20 	1.72628
0.336 	-0.21 	0.011699 	-5.06184 	1.72813e-19 	1.74414
0.336 	-0.21 	0.0118812 	-5.06576 	-1.17406e-19 	1.75957
0.336 	-0.21 	0.0120736 	-5.06094 	-2.07905e-20 	1.77284
0.336 	-0.21 	0.0122732 	-5.04883 	1.84606e-19 	1.78419
0.336 	-0.21 	0.0124768 	-5.03077 	1.32063e-21 	1.79384
0.336 	-0.21 	0.0126841 	-5.00759 	-1.38448e-19 	1.80213
0.336 	-0.21 	0.0129019 	-4.97932 	-8.22907e-21 	1.80941
0.336 	-0.21 	0.0131359 	-4.94554 	1.51187e-20 	1.81588
0.336 	-0.21 	0.0133871 	-4.90596 	-1.94694e-19 	1.82159
0.336 	-0.21 	0.0136568 	-4.86035 	-7.4222e-20 	1.82652
0.336 	-0.21 	0.0139463 	-4.80847 	1.86622e-19 	1.83064
0.336 	-0.21 	0.0142568 	-4.74999 	1.16258e-19 	1.83391
0.336 	-0.21 	0.01459 	-4.68457 	1.65158e-22 	1.83627
0.336 	-0.21 	0.0149473 	-4.61182 	5.4418e-20 	1.83763
0.336 	-0.21 	0.0153302 	-4.53128 	3.76573e-21 	1.83791
0.336 	-0.21 	0.0157407 	-4.44248 	-6.54651e-20 	1.83699
0.336 	-0.21 	0.0161803 	-4.34487 	-3.24017e-20 	1.83472
0.336 	-0.21 	0.0166511 	-4.23785 	-1.24412e-19 	1.83094
