0.336 	-0.21 	0.0103514 	-5744.95 	4.43306e-15 	1868.04 	-2.40459e-16 	4.45725e-35 	7.5576e-17 	-17687.4 	4.44986e-15 	5759.53
0.336 	-0.21 	0.0103906 	-5786.64 	-1.21607e-14 	1876.75 	-2.92132e-16 	5.41508e-35 	9.18168e-17 	-17769.4 	-4.07635e-14 	5787.23
0.336 	-0.21 	0.0104299 	-5665.32 	-1.50199e-14 	1835.49 	2.92132e-16 	-5.41509e-35 	-9.18168e-17 	-17335.2 	-4.2602e-14 	5661.56
0.336 	-0.21 	0.0104691 	-5197.09 	1.28587e-14 	1683.28 	2.40458e-16 	-4.45725e-35 	-7.55759e-17 	-15838.4 	4.2217e-14 	5195.48
0.336 	-0.21 	0.0105084 	-4378.35 	1.48723e-14 	1416.19 	-1.21884e-15 	2.72596e-34 	3.9946e-16 	-13275.9 	4.63295e-14 	4377.96
0.336 	-0.21 	0.0105477 	-3414.14 	-8.80813e-15 	1101.01 	-1.39243e-15 	3.10459e-34 	4.54839e-16 	-10282.1 	-2.79803e-14 	3414.49
0.336 	-0.21 	0.0105876 	-2536.32 	-1.18586e-14 	813.426 	7.01982e-16 	-4.19026e-34 	-2.21144e-16 	-7566.91 	-3.86471e-14 	2536.75
0.336 	-0.21 	0.0106317 	-1835.67 	7.48551e-16 	583.351 	5.06819e-16 	-3.76355e-34 	-1.69359e-16 	-5404.26 	2.73669e-15 	1835.87
0.336 	-0.21 	0.0106837 	-1306.34 	1.19805e-15 	409.162 	2.74484e-16 	6.53011e-34 	-9.93181e-17 	-3772.45 	4.60823e-15 	1306.39
0.336 	-0.21 	0.010745 	-923.827 	9.66968e-16 	282.992 	3.11749e-16 	6.6106e-34 	-8.01485e-17 	-2594.38 	4.34981e-15 	923.847
0.336 	-0.21 	0.0108169 	-657.291 	6.5759e-16 	194.81 	-5.26299e-16 	-5.46835e-34 	1.81662e-16 	-1774.17 	1.97064e-15 	657.3
0.336 	-0.21 	0.0109005 	-474.071 	-9.86989e-16 	133.972 	2.70746e-16 	-3.89153e-34 	-1.02284e-16 	-1210.84 	-4.55468e-15 	474.066
0.336 	-0.21 	0.0109972 	-347.876 	4.01858e-16 	91.8957 	3.37901e-16 	7.3821e-35 	-1.16215e-16 	-823.284 	1.40947e-15 	347.859
0.336 	-0.21 	0.0111079 	-259.996 	4.38526e-16 	62.4605 	-2.50214e-16 	7.2587e-36 	8.18748e-17 	-553.834 	2.37739e-15 	259.974
0.336 	-0.21 	0.0112333 	-197.843 	-2.98796e-16 	41.5416 	-3.2962e-16 	9.56227e-36 	1.07858e-16 	-363.719 	-9.48531e-16 	197.819
0.336 	-0.21 	0.0113739 	-153.122 	-3.21512e-16 	26.4173 	2.52807e-16 	-1.73404e-35 	-7.79871e-17 	-227.401 	-1.11102e-15 	153.099
0.336 	-0.21 	0.0115294 	-120.381 	2.42304e-16 	15.2947 	8.40913e-17 	4.49007e-37 	-2.12379e-17 	-128.083 	9.31414e-16 	120.359
0.336 	-0.21 	0.011699 	-96.0038 	1.08395e-16 	6.98313 	-2.89328e-16 	3.82335e-35 	9.26191e-17 	-54.6205 	-4.62538e-17 	95.9841
