0.378 	-0.21 	0.00203219 	-4966.12 	4.09618e-15 	605.618 	-9.60218e-16 	4.76564e-34 	1.17231e-16 	-40511.9 	3.99388e-14 	4959.44
0.378 	-0.21 	0.0020723 	-4738.08 	-1.20636e-14 	576.916 	9.46054e-16 	-7.56002e-34 	-1.15482e-16 	-38512.3 	-9.89715e-14 	4743.61
0.378 	-0.21 	0.0021124 	-4093.21 	1.04493e-14 	494.551 	1.45466e-17 	-1.16243e-35 	-1.77566e-18 	-33137 	6.96937e-14 	4091.65
0.378 	-0.21 	0.0021525 	-3004.45 	3.08611e-16 	358.721 	-5.36621e-17 	1.19408e-35 	6.97307e-18 	-24200.1 	2.29715e-15 	3003.95
0.378 	-0.21 	0.00219261 	-1945.75 	1.87401e-15 	227.022 	-1.6886e-16 	8.37669e-36 	2.15636e-17 	-15555.9 	1.94557e-14 	1946.77
0.378 	-0.21 	0.00223271 	-1235.06 	-1.9136e-15 	138.306 	-3.7797e-15 	1.30513e-34 	4.65752e-16 	-9767.72 	-1.5635e-14 	1235.77
0.378 	-0.21 	0.00227349 	-813.062 	-2.40242e-15 	85.3882 	3.80526e-15 	-1.48726e-34 	-4.69959e-16 	-6337.06 	-2.17178e-14 	813.301
0.378 	-0.21 	0.00231857 	-550.211 	1.82345e-15 	52.2525 	1.6981e-16 	4.89504e-36 	-2.17371e-17 	-4203.59 	1.33425e-14 	550.26
0.378 	-0.21 	0.00237171 	-375.139 	-3.62839e-16 	30.0445 	-7.29313e-17 	1.27659e-36 	9.54634e-18 	-2784.59 	8.8693e-16 	375.152
0.378 	-0.21 	0.00243434 	-258.694 	-1.58534e-16 	15.1421 	-1.19087e-16 	-9.4915e-37 	1.56083e-17 	-1842.27 	-9.41033e-17 	258.713
0.378 	-0.21 	0.00250774 	-180.724 	6.84342e-17 	5.04348 	1.81655e-17 	-3.6363e-36 	-2.39167e-18 	-1212.42 	-3.53008e-16 	180.742
