0.378 	-0.21 	0.00203219 	-226.145 	0.00274728 	3.06577e+06 	2.8194e-09
0.378 	-0.21 	0.0020723 	-226.147 	0.0516624 	613358 	1.18924e-07
0.378 	-0.21 	0.0021124 	-226.15 	0.306603 	209202 	1.61185e-06
0.378 	-0.21 	0.0021525 	-226.153 	0.816946 	107471 	7.89237e-06
0.378 	-0.21 	0.00219261 	-226.158 	1.35445 	65829.2 	2.09706e-05
0.378 	-0.21 	0.00223271 	-226.163 	1.81756 	44904.4 	4.09229e-05
0.378 	-0.21 	0.00227349 	-226.168 	2.22272 	33045.7 	6.77601e-05
0.378 	-0.21 	0.00231857 	-226.173 	2.61477 	25254.9 	0.000104143
0.378 	-0.21 	0.00237171 	-226.18 	3.02033 	19727.5 	0.000153855
0.378 	-0.21 	0.00243434 	-226.188 	3.44282 	15727.5 	0.000219806
0.378 	-0.21 	0.00250774 	-226.198 	3.88287 	12781 	0.00030485
0.378 	-0.21 	0.00259321 	-226.209 	4.34062 	10569.6 	0.000411866
0.378 	-0.21 	0.00269195 	-226.222 	4.81563 	8880.19 	0.000543624
0.378 	-0.21 	0.00280502 	-226.237 	5.30679 	7569 	0.000702583
0.378 	-0.21 	0.00293319 	-226.254 	5.81225 	6537.54 	0.000890624
0.378 	-0.21 	0.00307681 	-226.273 	6.32931 	5716.96 	0.00110875
0.378 	-0.21 	0.00323569 	-226.294 	6.85437 	5058.17 	0.00135679
0.378 	-0.21 	0.00340897 	-226.317 	7.38302 	4525.41 	0.00163314
0.378 	-0.21 	0.00359506 	-226.342 	7.91012 	4092.14 	0.00193463
0.378 	-0.21 	0.00379161 	-226.368 	8.43001 	3738.28 	0.00225659
0.378 	-0.21 	0.00399561 	-226.396 	8.93681 	3448.38 	0.002593
0.378 	-0.21 	0.00420353 	-226.424 	9.42498 	3210.28 	0.00293715
0.378 	-0.21 	0.00441531 	-226.453 	9.89764 	3010.92 	0.00328845
0.378 	-0.21 	0.00463786 	-226.483 	10.3711 	2836.63 	0.00365731
0.378 	-0.21 	0.00487689 	-226.516 	10.8561 	2680.33 	0.00405149
0.378 	-0.21 	0.00513354 	-226.552 	11.3539 	2539.7 	0.0044718
0.378 	-0.21 	0.00540907 	-226.59 	11.8653 	2412.89 	0.00491869
0.378 	-0.21 	0.00570479 	-226.631 	12.391 	2298.37 	0.00539243
0.378 	-0.21 	0.00602209 	-226.676 	12.9318 	2194.86 	0.00589308
0.378 	-0.21 	0.00636245 	-226.724 	13.4885 	2101.28 	0.00642039
0.378 	-0.21 	0.00672744 	-226.776 	14.062 	2016.73 	0.00697384
0.378 	-0.21 	0.0071187 	-226.832 	14.653 	1940.44 	0.00755252
0.378 	-0.21 	0.00753799 	-226.892 	15.2624 	1871.78 	0.00815509
0.378 	-0.21 	0.00798715 	-226.957 	15.8911 	1810.19 	0.00877974
0.378 	-0.21 	0.0084681 	-227.026 	16.5399 	1755.24 	0.00942412
0.378 	-0.21 	0.00898288 	-227.101 	17.2098 	1706.58 	0.0100853
0.378 	-0.21 	0.00953362 	-227.18 	17.9017 	1663.92 	0.0107596
0.378 	-0.21 	0.0101225 	-227.265 	18.6166 	1627.06 	0.0114426
0.378 	-0.21 	0.0107519 	-227.355 	19.3558 	1595.88 	0.0121292
0.378 	-0.21 	0.0114242 	-227.45 	20.1205 	1570.34 	0.0128133
0.378 	-0.21 	0.0121419 	-227.551 	20.912 	1550.48 	0.0134877
0.378 	-0.21 	0.0129075 	-227.656 	21.7322 	1536.48 	0.0141443
0.378 	-0.21 	0.0137238 	-227.766 	22.5831 	1528.6 	0.0147736
0.378 	-0.21 	0.0145933 	-227.879 	23.4673 	1527.31 	0.0153649
0.378 	-0.21 	0.0155189 	-227.994 	24.3882 	1533.26 	0.0159058
0.378 	-0.21 	0.0165035 	-228.108 	25.3504 	1547.4 	0.0163821
0.378 	-0.21 	0.0175497 	-228.22 	26.36 	1571.06 	0.0167779
0.378 	-0.21 	0.0186604 	-228.325 	27.4256 	1606.13 	0.017075
0.378 	-0.21 	0.0198385 	-228.416 	28.5591 	1655.25 	0.0172532
0.378 	-0.21 	0.0210867 	-228.487 	29.7773 	1722.17 	0.0172906
0.378 	-0.21 	0.0224077 	-228.526 	31.1043 	1812.21 	0.0171644
0.378 	-0.21 	0.0238041 	-228.517 	32.5744 	1933 	0.0168509
