6 	0.00848137685241548 	-2.42861286636753e-17 	0.00843268566733602 	-0.000391593653014065 	-1.63010895698933e-17
6 	0.0257121859855926 	-1.73472347597681e-17 	0.037208180146145 	-0.00218765079070213 	-1.5814129474564e-16
6 	0.0434875779150913 	-1.73472347597681e-17 	0.0554242189161469 	-0.00404480334020832 	5.31538633250112e-17
6 	0.0618247642773333 	-1.73472347597681e-17 	0.0679879738786973 	-0.00599899812570181 	6.60681443501105e-18
6 	0.0807415006855794 	-1.04083408558608e-17 	0.0786681144653292 	-0.00810460775758351 	-5.22818168889045e-22
6 	0.100256103922415 	-6.93889390390723e-18 	0.0887974917477104 	-0.0103108350794375 	3.49771450268792e-23
6 	0.120387469675606 	-3.46944695195361e-18 	0.0989502216538264 	-0.0125920741860642 	1.9499635766891e-23
6 	0.141155090834502 	-6.93889390390723e-18 	0.109453422760362 	-0.0149417129153501 	3.84714016736285e-23
6 	0.162579076364696 	0 	0.120537477432368 	-0.0173567695047948 	-1.11710174690258e-23
6 	0.184680170779227 	1.04083408558608e-17 	0.132390125856289 	-0.0198343213064325 	-1.23702145546831e-21
6 	0.207479774225169 	0 	0.145179122309989 	-0.022371194724473 	5.47211024991406e-22
6 	0.23099996320506 	-3.46944695195361e-18 	0.159062389656997 	-0.0249637623971138 	-2.16873013905665e-25
6 	0.255263511953241 	0 	0.174192280247379 	-0.027607590611806 	5.00070192268613e-26
6 	0.28029391448779 	-3.46944695195361e-18 	0.190716577629359 	-0.030297166978562 	-5.36547199256593e-22
6 	0.306115407359419 	-3.46944695195361e-18 	0.208777465571071 	-0.0330272814233779 	3.14520724764238e-23
6 	0.332752993119347 	0 	0.228509917760104 	-0.0357949955740692 	-2.75780375110281e-23
6 	0.360232464528886 	0 	0.250067872768416 	-0.0385774909894748 	-5.4923167077553e-23
6 	0.388580429534169 	-3.46944695195361e-18 	0.273938820498981 	-0.0413535329133697 	4.16665358024858e-24
6 	0.417824337030214 	-6.93889390390723e-18 	0.300732277842579 	-0.0441173013178597 	1.33119702432901e-21
6 	0.447992503439259 	-6.93889390390723e-18 	0.330524345716994 	-0.046822885859147 	-2.97171544536069e-21
6 	0.479114140129122 	-1.04083408558608e-17 	0.362983805483772 	-0.0494578010467081 	-5.24651228310043e-23
6 	0.511219381698111 	-1.38777878078145e-17 	0.397696498816722 	-0.0520194701539662 	1.57187835521093e-21
6 	0.544339315153888 	-1.04083408558608e-17 	0.434274406993334 	-0.0544970495310178 	-1.77428356626051e-21
6 	0.578506010014536 	-6.93889390390723e-18 	0.472291817585041 	-0.0568721699876445 	4.26260565454227e-24
6 	0.613752549360983 	-3.46944695195361e-18 	0.511186083050352 	-0.059122875528288 	3.81772895408153e-21
6 	0.650113061870824 	-6.93889390390723e-18 	0.550211789823895 	-0.0612251491609833 	-1.768925330003e-21
6 	0.687622754864603 	-1.04083408558608e-17 	0.588466871868957 	-0.0631499691400361 	2.11316180414971e-21
6 	0.726317948396507 	-1.38777878078145e-17 	0.625006221687491 	-0.0648631237043014 	-1.87788868120027e-21
6 	0.766236110422516 	-2.08166817117217e-17 	0.659048739468508 	-0.0663330432039842 	-9.96362600893771e-23
6 	0.807415893080043 	-1.73472347597681e-17 	0.690115519817944 	-0.0675399412366328 	-4.32090750549373e-21
6 	0.849897170114195 	-6.93889390390723e-18 	0.717957591551609 	-0.0684795269232386 	3.95452052604562e-21
6 	0.89372107548691 	3.46944695195361e-18 	0.742436248499222 	-0.0691621578640237 	-3.06066143810915e-23
6 	0.93893004320633 	3.46944695195361e-18 	0.763557137552578 	-0.0696167981771969 	-4.21473603880489e-21
6 	0.985567848414991 	0 	0.781642634804557 	-0.069891586682456 	4.00915836667252e-21
6 	1.03367964977662 	0 	0.797401071460083 	-0.0700422633712133 	-4.05889228877388e-21
6 	1.08331203320257 	-6.93889390390723e-18 	0.811704125016537 	-0.0701145654551289 	-7.96082494132845e-21
6 	1.13451305696022 	-1.73472347597681e-17 	0.825266469719466 	-0.0701358681791106 	-9.25499799337809e-23
6 	1.18733229820708 	-1.73472347597681e-17 	0.838488647134614 	-0.0701170977722711 	-3.85375096083039e-21
6 	1.24182090099555 	-1.38777878078145e-17 	0.851482159216282 	-0.0700575814314048 	3.84490574745619e-21
6 	1.29803162579494 	-1.04083408558608e-17 	0.864171201870863 	-0.0699493759699438 	-3.85039373317519e-21
6 	1.3560189005786 	-6.93889390390723e-18 	0.876388554168769 	-0.069778964290065 	3.70785287000619e-21
6 	1.41583887352569 	-1.04083408558608e-17 	0.887958074415293 	-0.0695297235052455 	-7.56513096403059e-21
6 	1.47754946738859 	-1.73472347597681e-17 	0.898832029707725 	-0.0691986450672235 	7.87878323997991e-21
