0.504 	-0.21 	2.01598e-05 	1.04106 	0 	-0.000276366
0.504 	-0.21 	6.04795e-05 	3.01212 	0 	-0.00144201
0.504 	-0.21 	0.000100799 	4.63547 	0 	-0.00353571
0.504 	-0.21 	0.000141119 	5.83924 	0 	-0.00638544
0.504 	-0.21 	0.000181438 	6.70457 	0 	-0.00979472
0.504 	-0.21 	0.000221758 	7.33685 	0 	-0.0136218
0.504 	-0.21 	0.000262757 	7.82182 	0 	-0.0178607
0.504 	-0.21 	0.00030808 	8.23057 	0 	-0.0228267
0.504 	-0.21 	0.000361505 	8.59984 	0 	-0.0289214
0.504 	-0.21 	0.000424474 	8.93596 	0 	-0.0363688
0.504 	-0.21 	0.000498276 	9.24105 	0 	-0.0453514
0.504 	-0.21 	0.000584202 	9.51761 	0 	-0.0560419
0.504 	-0.21 	0.000683475 	9.7683 	0 	-0.0685816
0.504 	-0.21 	0.000797155 	9.99576 	0 	-0.0830661
0.504 	-0.21 	0.000926014 	10.2025 	0 	-0.0995387
0.504 	-0.21 	0.00107041 	10.3908 	0 	-0.117981
0.504 	-0.21 	0.00123015 	10.5628 	0 	-0.13833
0.504 	-0.21 	0.00140437 	10.7198 	0 	-0.160471
0.504 	-0.21 	0.00159146 	10.8633 	0 	-0.184191
0.504 	-0.21 	0.00178907 	10.9936 	0 	-0.209126
0.504 	-0.21 	0.00199417 	11.1103 	0 	-0.234903
0.504 	-0.21 	0.00220321 	11.2177 	0 	-0.261235
0.504 	-0.21 	0.00241613 	11.3271 	0 	-0.288113
0.504 	-0.21 	0.00263988 	11.4387 	0 	-0.316435
0.504 	-0.21 	0.0028802 	11.5534 	0 	-0.346889
0.504 	-0.21 	0.00313824 	11.6713 	0 	-0.379647
0.504 	-0.21 	0.00341526 	11.7923 	0 	-0.41489
0.504 	-0.21 	0.00371257 	11.9178 	0 	-0.452556
0.504 	-0.21 	0.00403158 	12.0493 	0 	-0.492584
0.504 	-0.21 	0.00437378 	12.1881 	0 	-0.535365
0.504 	-0.21 	0.00474073 	12.3327 	0 	-0.58115
0.504 	-0.21 	0.00513411 	12.4836 	0 	-0.629747
0.504 	-0.21 	0.00555566 	12.6437 	0 	-0.680727
0.504 	-0.21 	0.00600724 	12.8152 	0 	-0.734052
0.504 	-0.21 	0.00649079 	12.9963 	0 	-0.790227
0.504 	-0.21 	0.00700834 	13.1875 	0 	-0.849949
0.504 	-0.21 	0.00756205 	13.3887 	0 	-0.913123
0.504 	-0.21 	0.00815413 	13.6013 	0 	-0.979628
0.504 	-0.21 	0.00878692 	13.8369 	0 	-1.04944
0.504 	-0.21 	0.00946284 	14.0973 	0 	-1.12376
0.504 	-0.21 	0.0101844 	14.374 	0 	-1.20246
0.504 	-0.21 	0.0109542 	14.6653 	0 	-1.28332
0.504 	-0.21 	0.0117748 	14.9763 	0 	-1.36676
0.504 	-0.21 	0.012649 	15.3177 	0 	-1.45416
0.504 	-0.21 	0.0135797 	15.7094 	0 	-1.5455
0.504 	-0.21 	0.0145695 	16.1499 	0 	-1.64264
0.504 	-0.21 	0.0156213 	16.6301 	0 	-1.74303
0.504 	-0.21 	0.0167381 	17.1503 	0 	-1.84233
0.504 	-0.21 	0.0179225 	17.7222 	0 	-1.94285
0.504 	-0.21 	0.0191775 	18.3516 	0 	-2.04237
0.504 	-0.21 	0.0205056 	19.024 	0 	-2.13592
0.504 	-0.21 	0.0219095 	19.716 	0 	-2.22805
0.504 	-0.21 	0.0233918 	20.4502 	0 	-2.31757
0.504 	-0.21 	0.0249546 	21.2615 	0 	-2.40139
0.504 	-0.21 	0.0266002 	22.099 	0 	-2.4807
0.504 	-0.21 	0.0283302 	22.9703 	0 	-2.55759
0.504 	-0.21 	0.0301464 	23.8833 	0 	-2.63561
0.504 	-0.21 	0.0320499 	24.8219 	0 	-2.71033
0.504 	-0.21 	0.0340415 	25.7729 	0 	-2.77981
0.504 	-0.21 	0.0361216 	26.7278 	0 	-2.83391
0.504 	-0.21 	0.0382902 	27.6882 	0 	-2.87562
0.504 	-0.21 	0.0405467 	28.6488 	0 	-2.90334
0.504 	-0.21 	0.0428898 	29.6108 	0 	-2.91787
0.504 	-0.21 	0.045318 	30.5417 	0 	-2.92202
0.504 	-0.21 	0.0478289 	31.4114 	0 	-2.92121
0.504 	-0.21 	0.0504195 	32.2433 	0 	-2.91717
0.504 	-0.21 	0.0530862 	33.0101 	0 	-2.90655
0.504 	-0.21 	0.0558248 	33.672 	0 	-2.89054
0.504 	-0.21 	0.0586304 	34.2394 	0 	-2.87152
0.504 	-0.21 	0.0614957 	34.7243 	0 	-2.84385
0.504 	-0.21 	0.0646921 	35.136 	0 	-2.80493
0.504 	-0.21 	0.0687845 	35.4984 	0 	-2.75258
0.504 	-0.21 	0.0742512 	35.8111 	0 	-2.67949
0.504 	-0.21 	0.0815239 	36.0587 	0 	-2.58351
0.504 	-0.21 	0.0911467 	36.2691 	0 	-2.46462
0.504 	-0.21 	0.103788 	36.4862 	0 	-2.31266
0.504 	-0.21 	0.120238 	36.7078 	0 	-2.11413
0.504 	-0.21 	0.141384 	36.9288 	0 	-1.8633
0.504 	-0.21 	0.168147 	37.1644 	0 	-1.56175
0.504 	-0.21 	0.20113 	37.3955 	0 	-1.21922
0.504 	-0.21 	0.240324 	37.6129 	0 	-0.856894
0.504 	-0.21 	0.2869 	37.8087 	0 	-0.496467
0.504 	-0.21 	0.343075 	37.9496 	0 	-0.158565
