0.504 	-0.21 	2.01598e-05 	2.82298e+06 	306358 	2.3775 	824.669 	1.57308e-06
0.504 	-0.21 	6.04795e-05 	918194 	417856 	8.68546 	4689.12 	1.47987e-05
0.504 	-0.21 	0.000100799 	343232 	334852 	16.307 	8773.39 	5.47697e-05
0.504 	-0.21 	0.000141119 	203654 	320833 	22.6043 	9580.65 	0.000116413
0.504 	-0.21 	0.000181438 	149256 	332128 	27.2861 	8168.45 	0.000186568
0.504 	-0.21 	0.000221758 	119997 	331128 	30.7331 	6209.81 	0.000258975
0.504 	-0.21 	0.000262757 	100787 	317413 	33.364 	4394.13 	0.000333621
0.504 	-0.21 	0.00030808 	85923 	290781 	35.5525 	2849.75 	0.0004166
0.504 	-0.21 	0.000361505 	73433.4 	263412 	37.4911 	1557.38 	0.000513863
0.504 	-0.21 	0.000424474 	62776.2 	235797 	39.2093 	496.997 	0.00062849
0.504 	-0.21 	0.000498276 	53669.9 	208836 	40.7157 	-341.438 	0.000763205
0.504 	-0.21 	0.000584202 	45896.5 	183327 	42.0237 	-980.75 	0.000920943
0.504 	-0.21 	0.000683475 	39277.3 	159869 	43.1515 	-1451.02 	0.00110479
0.504 	-0.21 	0.000797155 	33659.6 	138800 	44.1206 	-1783.72 	0.00131781
0.504 	-0.21 	0.000926014 	28911 	120506 	44.9541 	-2000.74 	0.00156282
0.504 	-0.21 	0.00107041 	24911.8 	105079 	45.6713 	-2121.75 	0.00184206
0.504 	-0.21 	0.00123015 	21553.3 	91222.5 	46.2833 	-2169.27 	0.00215688
0.504 	-0.21 	0.00140437 	18744 	79816.7 	46.8093 	-2166.16 	0.00250737
0.504 	-0.21 	0.00159146 	16401.4 	71192.1 	47.2597 	-2135.69 	0.0028919
0.504 	-0.21 	0.00178907 	14448.7 	63823.7 	47.6295 	-2093.25 	0.00330704
0.504 	-0.21 	0.00199417 	12822 	57174.7 	47.9182 	-2026.87 	0.00374764
0.504 	-0.21 	0.00220321 	11466.9 	50942.6 	48.1349 	-1870.94 	0.00420791
0.504 	-0.21 	0.00241613 	10321 	44789.1 	48.2977 	-1678.65 	0.00468989
0.504 	-0.21 	0.00263988 	9317.54 	38407.9 	48.4315 	-1533.12 	0.00520894
0.504 	-0.21 	0.0028802 	8422.06 	31514.6 	48.5649 	-1391.16 	0.00577837
0.504 	-0.21 	0.00313824 	7626.22 	24016.8 	48.7355 	-1233.19 	0.00640334
0.504 	-0.21 	0.00341526 	6926.58 	18505.6 	48.9947 	-1048.27 	0.00708689
0.504 	-0.21 	0.00371257 	6316.98 	20516.4 	49.3742 	-824.856 	0.0078301
0.504 	-0.21 	0.00403158 	5780 	18765.2 	49.8093 	-570.213 	0.00863207
0.504 	-0.21 	0.00437378 	5306.56 	18084.6 	50.2909 	-307.369 	0.00949209
0.504 	-0.21 	0.00474073 	4887.74 	18359.6 	50.798 	-63.7971 	0.0104083
0.504 	-0.21 	0.00513411 	4515.12 	13849.7 	51.301 	203.768 	0.0113775
0.504 	-0.21 	0.00555566 	4187.55 	11200.3 	51.8455 	540.309 	0.0123961
0.504 	-0.21 	0.00600724 	3901.82 	9826.64 	52.4494 	887.86 	0.0134571
0.504 	-0.21 	0.00649079 	3654.18 	8301.2 	53.1169 	1188.7 	0.0145499
0.504 	-0.21 	0.00700834 	3441.39 	10745.7 	53.8548 	1471.89 	0.0156621
0.504 	-0.21 	0.00756205 	3255.94 	10509.1 	54.5917 	1784.47 	0.0167787
0.504 	-0.21 	0.00815413 	3094.03 	5505.46 	55.3059 	2191.77 	0.0178856
0.504 	-0.21 	0.00878692 	2958.12 	2513.43 	56.0846 	2738.48 	0.0189683
0.504 	-0.21 	0.00946284 	2848.66 	5085.27 	56.9767 	3206.1 	0.0200082
0.504 	-0.21 	0.0101844 	2759.67 	8312.1 	57.8929 	3584.29 	0.0209837
0.504 	-0.21 	0.0109542 	2684.47 	5295.43 	58.7152 	3985.49 	0.0218764
0.504 	-0.21 	0.0117748 	2624.33 	3126.05 	59.4996 	4376.83 	0.0226751
0.504 	-0.21 	0.012649 	2580.59 	4040.52 	60.2971 	5006.67 	0.0233672
