0.273 	-0.21 	0.0487875 	-312.177 	0.0388403 	3.85839e+06 	4.01219e-08
0.273 	-0.21 	0.0488226 	-312.253 	0.414229 	1.1549e+06 	8.50371e-07
0.273 	-0.21 	0.0488578 	-312.326 	1.79175 	369070 	6.1112e-06
0.273 	-0.21 	0.0488929 	-312.367 	3.61602 	214602 	1.80755e-05
0.273 	-0.21 	0.0489281 	-312.379 	5.0703 	155820 	3.34539e-05
0.273 	-0.21 	0.0489632 	-312.372 	6.12022 	124320 	4.99091e-05
0.273 	-0.21 	0.048999 	-312.355 	6.91148 	103989 	6.69945e-05
0.273 	-0.21 	0.0490385 	-312.328 	7.56966 	88633.5 	8.59082e-05
0.273 	-0.21 	0.0490851 	-312.287 	8.1451 	75940.1 	0.000107862
0.273 	-0.21 	0.04914 	-312.233 	8.64021 	65193.3 	0.000133313
0.273 	-0.21 	0.0492044 	-312.165 	9.04985 	56028.5 	0.000162406
0.273 	-0.21 	0.0492793 	-312.083 	9.36979 	48184.1 	0.000194744
0.273 	-0.21 	0.0493658 	-311.988 	9.59854 	41458.7 	0.000230537
0.273 	-0.21 	0.049465 	-311.88 	9.73602 	35700.2 	0.00026975
0.273 	-0.21 	0.0495773 	-311.762 	9.78236 	30787.4 	0.000311933
0.273 	-0.21 	0.0497032 	-311.635 	9.74731 	26615.3 	0.000356554
0.273 	-0.21 	0.0498425 	-311.505 	9.63662 	23086.6 	0.000402617
0.273 	-0.21 	0.0499944 	-311.375 	9.45886 	20107.6 	0.000448997
0.273 	-0.21 	0.0501576 	-311.249 	9.22352 	17589.3 	0.000494669
0.273 	-0.21 	0.0503299 	-311.132 	8.94074 	15450.5 	0.000538939
0.273 	-0.21 	0.0505087 	-311.026 	8.62188 	13623.4 	0.000581692
0.273 	-0.21 	0.050691 	-310.933 	8.27921 	12053.5 	0.000623494
0.273 	-0.21 	0.0508767 	-310.853 	7.92029 	10681.2 	0.000665656
0.273 	-0.21 	0.0510718 	-310.786 	7.54389 	9440.04 	0.000710262
0.273 	-0.21 	0.0512813 	-310.731 	7.15152 	8296.82 	0.000759361
0.273 	-0.21 	0.0515063 	-310.69 	6.75242 	7251.04 	0.000813104
0.273 	-0.21 	0.0517479 	-310.67 	6.35716 	6306.89 	0.000875549
0.273 	-0.21 	0.0520071 	-310.672 	5.97632 	5467.53 	0.000947442
0.273 	-0.21 	0.0522853 	-310.694 	5.6185 	4731.67 	0.00102244
0.273 	-0.21 	0.0525837 	-310.741 	5.28874 	4092.79 	0.00109979
0.273 	-0.21 	0.0529037 	-310.814 	4.98989 	3542.61 	0.00118091
0.273 	-0.21 	0.0532467 	-310.913 	4.72347 	3072.9 	0.00126571
0.273 	-0.21 	0.0536143 	-311.035 	4.48982 	2675.64 	0.00135428
0.273 	-0.21 	0.054008 	-311.181 	4.28818 	2342.79 	0.00144813
0.273 	-0.21 	0.0544297 	-311.345 	4.11675 	2066.21 	0.00154806
0.273 	-0.21 	0.054881 	-311.524 	3.97285 	1837.84 	0.0016521
0.273 	-0.21 	0.0553638 	-311.713 	3.85306 	1650 	0.00175829
0.273 	-0.21 	0.0558801 	-311.907 	3.75353 	1495.7 	0.00186599
0.273 	-0.21 	0.0564318 	-312.1 	3.67023 	1368.79 	0.00197474
0.273 	-0.21 	0.0570212 	-312.285 	3.59909 	1263.98 	0.00208385
0.273 	-0.21 	0.0576504 	-312.457 	3.53613 	1176.78 	0.00219236
0.273 	-0.21 	0.0583216 	-312.608 	3.47752 	1103.47 	0.00229937
0.273 	-0.21 	0.0590372 	-312.73 	3.4196 	1041 	0.00240387
0.273 	-0.21 	0.0597995 	-312.817 	3.35891 	986.93 	0.00250446
0.273 	-0.21 	0.060611 	-312.861 	3.29217 	939.278 	0.00259911
0.273 	-0.21 	0.0614741 	-312.855 	3.21631 	896.493 	0.00268536
0.273 	-0.21 	0.0623913 	-312.791 	3.12847 	857.369 	0.00276036
0.273 	-0.21 	0.063365 	-312.661 	3.02609 	820.985 	0.00282092
0.273 	-0.21 	0.0643978 	-312.459 	2.90688 	786.644 	0.00286345
0.273 	-0.21 	0.0654921 	-312.176 	2.76888 	753.81 	0.00288395
0.273 	-0.21 	0.0666502 	-311.806 	2.61048 	722.061 	0.00287806
0.273 	-0.21 	0.0678744 	-311.342 	2.43048 	691.071 	0.00284112
0.273 	-0.21 	0.0691669 	-310.777 	2.2282 	660.625 	0.00276847
0.273 	-0.21 	0.0705296 	-310.105 	2.00382 	630.719 	0.00265563
0.273 	-0.21 	0.0719645 	-309.321 	1.75903 	601.664 	0.00249962
0.273 	-0.21 	0.0734731 	-308.418 	1.4988 	574.076 	0.00230352
0.273 	-0.21 	0.0750567 	-307.392 	1.23195 	547.929 	0.00207856
0.273 	-0.21 	0.0767165 	-306.24 	0.965677 	520.636 	0.00181594
0.273 	-0.21 	0.0784531 	-304.967 	0.704789 	486.684 	0.00143501
0.273 	-0.21 	0.0802669 	-303.577 	0.46075 	438.178 	0.00103878
0.273 	-0.21 	0.0821579 	-302.069 	0.255675 	365.643 	0.000680206
0.273 	-0.21 	0.0841255 	-300.447 	0.11127 	264.628 	0.000394049
0.273 	-0.21 	0.0861687 	-298.713 	0.0333547 	154.493 	0.000181119
0.273 	-0.21 	0.088286 	-296.86 	0.0111792 	70.9885 	5.83525e-05
0.273 	-0.21 	0.0904754 	-294.89 	0.00717664 	28.3836 	2.54811e-05
0.273 	-0.21 	0.0927343 	-292.822 	0.0061179 	15.7768 	2.03793e-05
0.273 	-0.21 	0.0950596 	-290.676 	0.00521694 	12.1267 	1.82552e-05
0.273 	-0.21 	0.0974476 	-288.461 	0.00424324 	9.76737 	1.5524e-05
0.273 	-0.21 	0.099894 	-286.188 	0.00336372 	7.20107 	1.28189e-05
0.273 	-0.21 	0.102392 	-283.839 	0.00268817 	4.76268 	1.06624e-05
0.273 	-0.21 	0.10518 	-281.2 	0.00216796 	2.83809 	8.97838e-06
0.273 	-0.21 	0.108748 	-277.864 	0.00170115 	1.52601 	7.41696e-06
0.273 	-0.21 	0.113515 	-273.476 	0.00123443 	0.789808 	5.72205e-06
0.273 	-0.21 	0.119856 	-267.743 	0.000769844 	0.473184 	3.83497e-06
0.273 	-0.21 	0.128247 	-260.406 	0.000368453 	0.389899 	1.99443e-06
0.273 	-0.21 	0.13927 	-251.216 	0.000130841 	0.373275 	7.85251e-07
0.273 	-0.21 	0.153614 	-240.159 	5.91723e-05 	0.342812 	4.15491e-07
0.273 	-0.21 	0.172053 	-227.334 	4.96498e-05 	0.297393 	4.2196e-07
0.273 	-0.21 	0.195389 	-213.532 	4.88524e-05 	0.258174 	5.17456e-07
0.273 	-0.21 	0.224149 	-199.538 	4.8246e-05 	0.230427 	6.61484e-07
0.273 	-0.21 	0.258326 	-186.918 	4.76605e-05 	0.208708 	9.06182e-07
0.273 	-0.21 	0.298939 	-176.188 	4.73507e-05 	0.191564 	1.87702e-06
0.273 	-0.21 	0.347922 	-167.04 	4.72338e-05 	0.165374 	6.69425e-06
