0.546 	-0.21 	2.01598e-05 	0.134413 	0 	0.00901481 	0.105955 	0 	-0.240368 	1.86432 	0 	-0.0247269 	1.65228 	0 	0.00659437
0.546 	-0.21 	6.04795e-05 	0.204509 	0 	0.0348156 	0.126093 	0 	-0.330601 	7.78876 	0 	-0.144718 	6.55118 	0 	0.0472488
0.546 	-0.21 	0.000100799 	0.21025 	0 	0.0633393 	0.117956 	0 	-0.328202 	14.7277 	0 	-0.353999 	12.2304 	0 	0.151203
0.546 	-0.21 	0.000141119 	0.203487 	0 	0.0759535 	0.121845 	0 	-0.325327 	20.1872 	0 	-0.563291 	17.1617 	0 	0.31802
0.546 	-0.21 	0.000181438 	0.192962 	0 	0.0740712 	0.129153 	0 	-0.322109 	23.8329 	0 	-0.725441 	20.9893 	0 	0.531336
0.546 	-0.21 	0.000221758 	0.182477 	0 	0.0663585 	0.136195 	0 	-0.318669 	26.1909 	0 	-0.841547 	23.8851 	0 	0.775326
0.546 	-0.21 	0.000262757 	0.172876 	0 	0.0575843 	0.142149 	0 	-0.315026 	27.7627 	0 	-0.926723 	26.1249 	0 	1.04419
0.546 	-0.21 	0.00030808 	0.163797 	0 	0.0494318 	0.147173 	0 	-0.310973 	28.8942 	0 	-0.995988 	27.9837 	0 	1.3514
0.546 	-0.21 	0.000361505 	0.154939 	0 	0.0420647 	0.151351 	0 	-0.306294 	29.7543 	0 	-1.05843 	29.6033 	0 	1.71377
0.546 	-0.21 	0.000424474 	0.146449 	0 	0.0353474 	0.154493 	0 	-0.300947 	30.406 	0 	-1.11821 	30.9984 	0 	2.13572
0.546 	-0.21 	0.000498276 	0.138534 	0 	0.0293185 	0.15642 	0 	-0.294961 	30.8962 	0 	-1.17878 	32.1687 	0 	2.61654
0.546 	-0.21 	0.000584202 	0.131336 	0 	0.0239958 	0.157045 	0 	-0.288387 	31.2678 	0 	-1.24345 	33.1218 	0 	3.15332
0.546 	-0.21 	0.000683475 	0.124939 	0 	0.0193281 	0.156359 	0 	-0.281303 	31.5582 	0 	-1.31516 	33.8728 	0 	3.74123
0.546 	-0.21 	0.000797155 	0.119357 	0 	0.0152072 	0.154459 	0 	-0.27382 	31.7967 	0 	-1.39652 	34.4443 	0 	4.37305
0.546 	-0.21 	0.000926014 	0.114549 	0 	0.0115274 	0.151539 	0 	-0.266092 	32.0033 	0 	-1.48985 	34.8641 	0 	5.03807
0.546 	-0.21 	0.00107041 	0.110563 	0 	0.00819984 	0.147744 	0 	-0.258311 	32.199 	0 	-1.59691 	35.1537 	0 	5.72217
0.546 	-0.21 	0.00123015 	0.107484 	0 	0.00509225 	0.143171 	0 	-0.250659 	32.3957 	0 	-1.71851 	35.3203 	0 	6.40974
0.546 	-0.21 	0.00140437 	0.105221 	0 	0.00209819 	0.138056 	0 	-0.243279 	32.585 	0 	-1.85463 	35.3755 	0 	7.08664
0.546 	-0.21 	0.00159146 	0.10358 	0 	-0.000838036 	0.132692 	0 	-0.236277 	32.7522 	0 	-2.00374 	35.3381 	0 	7.73977
0.546 	-0.21 	0.00178907 	0.102518 	0 	-0.00385057 	0.127189 	0 	-0.229705 	32.8916 	0 	-2.16416 	35.2115 	0 	8.35787
0.546 	-0.21 	0.00199417 	0.102007 	0 	-0.00665673 	0.121607 	0 	-0.223592 	33.0029 	0 	-2.33369 	35.0027 	0 	8.93399
0.546 	-0.21 	0.00220321 	0.10197 	0 	-0.0081605 	0.116005 	0 	-0.217932 	33.0897 	0 	-2.50999 	34.7263 	0 	9.46736
0.546 	-0.21 	0.00241613 	0.102325 	0 	-0.00883226 	0.110353 	0 	-0.212621 	33.1587 	0 	-2.69351 	34.397 	0 	9.96964
0.546 	-0.21 	0.00263988 	0.102986 	0 	-0.00999893 	0.104494 	0 	-0.207425 	33.2197 	0 	-2.88944 	34.0235 	0 	10.4665
0.546 	-0.21 	0.0028802 	0.103816 	0 	-0.011515 	0.0983074 	0 	-0.202098 	33.284 	0 	-3.10274 	33.6195 	0 	10.9842
0.546 	-0.21 	0.00313824 	0.104629 	0 	-0.0132004 	0.0917924 	0 	-0.196426 	33.3664 	0 	-3.33552 	33.2143 	0 	11.5481
0.546 	-0.21 	0.00341526 	0.105149 	0 	-0.0149231 	0.0850064 	0 	-0.190173 	33.4863 	0 	-3.58938 	32.8499 	0 	12.19
0.546 	-0.21 	0.00371257 	0.105171 	0 	-0.0165153 	0.0780549 	0 	-0.183252 	33.6533 	0 	-3.86567 	32.5541 	0 	12.9275
0.546 	-0.21 	0.00403158 	0.104905 	0 	-0.0179171 	0.0710146 	0 	-0.175941 	33.8328 	0 	-4.16499 	32.2807 	0 	13.7235
0.546 	-0.21 	0.00437378 	0.104456 	0 	-0.0197594 	0.0638599 	0 	-0.168305 	33.9947 	0 	-4.48744 	31.9891 	0 	14.5573
0.546 	-0.21 	0.00474073 	0.10394 	0 	-0.0221761 	0.0566074 	0 	-0.160489 	34.1579 	0 	-4.83514 	31.692 	0 	15.4276
0.546 	-0.21 	0.00513411 	0.103471 	0 	-0.024408 	0.0493204 	0 	-0.15275 	34.3392 	0 	-5.21111 	31.4034 	0 	16.3289
0.546 	-0.21 	0.00555566 	0.10297 	0 	-0.0264644 	0.0422379 	0 	-0.145207 	34.5258 	0 	-5.61563 	31.1404 	0 	17.253
0.546 	-0.21 	0.00600724 	0.102423 	0 	-0.028769 	0.0354258 	0 	-0.137897 	34.7426 	0 	-6.05103 	30.9188 	0 	18.1889
0.546 	-0.21 	0.00649079 	0.102037 	0 	-0.0312286 	0.0287209 	0 	-0.130851 	35.0153 	0 	-6.51735 	30.7229 	0 	19.1242
0.546 	-0.21 	0.00700834 	0.101791 	0 	-0.0335665 	0.0222582 	0 	-0.124143 	35.3427 	0 	-7.01775 	30.567 	0 	20.0565
0.546 	-0.21 	0.00756205 	0.101637 	0 	-0.0363183 	0.0157139 	0 	-0.117286 	35.6829 	0 	-7.54422 	30.3815 	0 	20.9821
0.546 	-0.21 	0.00815413 	0.101303 	0 	-0.0394942 	0.00918742 	0 	-0.110391 	36.0249 	0 	-8.07781 	30.1588 	0 	21.8713
0.546 	-0.21 	0.00878692 	0.101425 	0 	-0.0423196 	0.00277742 	0 	-0.104122 	36.3925 	0 	-8.60856 	29.9184 	0 	22.7084
0.546 	-0.21 	0.00946284 	0.102715 	0 	-0.0457403 	-0.00363639 	0 	-0.0989698 	36.8619 	0 	-9.15555 	29.6953 	0 	23.5174
0.546 	-0.21 	0.0101844 	0.104334 	0 	-0.0496752 	-0.00938817 	0 	-0.0950197 	37.4071 	0 	-9.74019 	29.564 	0 	24.2968
0.546 	-0.21 	0.0109542 	0.106422 	0 	-0.0524852 	-0.014466 	0 	-0.0920191 	38.0749 	0 	-10.3614 	29.5217 	0 	24.9916
