0 	4.597582821e-05 	4.597582821e-05 	37.5 	0 	0
0 	9.195165642e-05 	9.195165642e-05 	37.5 	0 	0
0 	0.00013374786386 	0.00013374786386 	37.5 	0 	0
0 	0.0001755440713 	0.0001755440713 	37.5 	0 	0
0 	0.00021354062355 	0.00021354062355 	37.5 	0 	0
0 	0.0002515371758 	0.0002515371758 	37.5 	0 	0
0 	0.00028607949605 	0.00028607949605 	37.5 	0 	0
0 	0.0003206218163 	0.0003206218163 	37.5 	0 	0
0 	0.00035202392555 	0.00035202392555 	37.5 	0 	0
0 	0.0003834260348 	0.0003834260348 	37.5 	0 	0
0 	0.0004119734069 	0.0004119734069 	37.5 	0 	0
0 	0.000440520779 	0.000440520779 	37.5 	0 	0
0 	0.00046647293545 	0.00046647293545 	37.5 	0 	0
0 	0.0004924250919 	0.0004924250919 	37.5 	0 	0
0 	0.0005160179614 	0.0005160179614 	37.5 	0 	0
0 	0.0005396108309 	0.0005396108309 	37.5 	0 	0
0 	0.00056105889405 	0.00056105889405 	37.5 	0 	0
0 	0.0005825069572 	0.0005825069572 	37.5 	0 	0
0 	0.00060200519645 	0.00060200519645 	37.5 	0 	0
0 	0.0006215034357 	0.0006215034357 	37.5 	0 	0
0 	0.00063922910775 	0.00063922910775 	37.5 	0 	0
0 	0.0006569547798 	0.0006569547798 	37.5 	0 	0
0 	0.0006730690271 	0.0006730690271 	37.5 	0 	0
0 	0.0006891832744 	0.0006891832744 	37.5 	0 	0
0 	0.00070383259015 	0.00070383259015 	37.5 	0 	0
0 	0.0007184819059 	0.0007184819059 	37.5 	0 	0
0 	0.00073179946565 	0.00073179946565 	37.5 	0 	0
0 	0.0007451170254 	0.0007451170254 	37.5 	0 	0
0 	0.0007572238979 	0.0007572238979 	37.5 	0 	0
0 	0.0007693307704 	0.0007693307704 	37.5 	0 	0
0 	0.00078033701815 	0.00078033701815 	37.5 	0 	0
0 	0.0007913432659 	0.0007913432659 	37.5 	0 	0
0 	0.00080134894565 	0.00080134894565 	37.5 	0 	0
0 	0.0008113546254 	0.0008113546254 	37.5 	0 	0
0 	0.0008204506979 	0.0008204506979 	37.5 	0 	0
0 	0.0008295467704 	0.0008295467704 	37.5 	0 	0
0 	0.00083781592725 	0.00083781592725 	37.5 	0 	0
0 	0.0008460850841 	0.0008460850841 	37.5 	0 	0
0 	0.0008536024994 	0.0008536024994 	37.5 	0 	0
0 	0.0008611199147 	0.0008611199147 	37.5 	0 	0
0 	0.0008679539286 	0.0008679539286 	37.5 	0 	0
0 	0.0008747879425 	0.0008747879425 	37.5 	0 	0
0 	0.0008810006824 	0.0008810006824 	37.5 	0 	0
0 	0.0008872134223 	0.0008872134223 	37.5 	0 	0
0 	0.0008928613677 	0.0008928613677 	37.5 	0 	0
0 	0.0008985093131 	0.0008985093131 	37.5 	0 	0
0 	0.0009036438089 	0.0009036438089 	37.5 	0 	0
0 	0.0009087783047 	0.0009087783047 	37.5 	0 	0
0 	0.00091344602815 	0.00091344602815 	37.5 	0 	0
0 	0.0009181137516 	0.0009181137516 	37.5 	0 	0
0 	0.00092235713655 	0.00092235713655 	37.5 	0 	0
0 	0.0009266005215 	0.0009266005215 	37.5 	0 	0
0 	0.0009304581442 	0.0009304581442 	37.5 	0 	0
0 	0.0009343157669 	0.0009343157669 	37.5 	0 	0
0 	0.0009378226966 	0.0009378226966 	37.5 	0 	0
0 	0.0009413296263 	0.0009413296263 	37.5 	0 	0
0 	0.00094451774425 	0.00094451774425 	37.5 	0 	0
0 	0.0009477058622 	0.0009477058622 	37.5 	0 	0
0 	0.0009506041512 	0.0009506041512 	37.5 	0 	0
0 	0.0009535024402 	0.0009535024402 	37.5 	0 	0
0 	0.0009561372484 	0.0009561372484 	37.5 	0 	0
0 	0.0009587720566 	0.0009587720566 	37.5 	0 	0
