0.378 	-0.21 	0.00203219 	0 	0.00106625 	0.118472 	0.00850027
0.378 	-0.21 	0.0020723 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0021124 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0021525 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00219261 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00223271 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00227349 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00231857 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00237171 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00243434 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00250774 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00259321 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00269195 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00280502 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00293319 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00307681 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00323569 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00340897 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00359506 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00379161 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00399561 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00420353 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00441531 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00463786 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00487689 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00513354 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00540907 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00570479 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00602209 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00636245 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00672744 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0071187 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00753799 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00798715 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0084681 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00898288 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.00953362 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0101225 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0107519 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0114242 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0121419 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0129075 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0137238 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0145933 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0155189 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0165035 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0175497 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0186604 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0198385 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0210867 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0224077 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0238041 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0252784 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0268329 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0284696 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0301904 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0319968 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.03389 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.035871 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0379399 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0400969 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0423412 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0446719 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.047087 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0495844 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0521611 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0548135 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0575374 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0603279 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0631779 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0663572 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0704275 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0758649 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0830986 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.0926698 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.105243 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.121605 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.142638 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.169257 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.202063 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.241047 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.287373 	0 	0.00106625 	0.118472 	0.00900002
0.378 	-0.21 	0.343246 	0 	0.00106625 	0.118472 	0.00900002
