0.504 	-0.21 	2.01598e-05 	-78.1746 	0.0222963 	2.80293e+06 	3.40028e-08
0.504 	-0.21 	6.04795e-05 	-78.1752 	0.239767 	745782 	8.45022e-07
0.504 	-0.21 	0.000100799 	-78.1768 	1.07955 	202421 	7.52276e-06
0.504 	-0.21 	0.000141119 	-78.1805 	2.39396 	91293.5 	3.00511e-05
0.504 	-0.21 	0.000181438 	-78.1874 	3.63034 	54739.6 	7.02598e-05
0.504 	-0.21 	0.000221758 	-78.1973 	4.65501 	38776.7 	0.000123504
0.504 	-0.21 	0.000262757 	-78.2097 	5.52935 	30039.7 	0.00018735
0.504 	-0.21 	0.00030808 	-78.2252 	6.35314 	24208 	0.000266085
0.504 	-0.21 	0.000361505 	-78.245 	7.18539 	19869.5 	0.00036591
0.504 	-0.21 	0.000424474 	-78.2702 	8.03788 	16527.1 	0.000491345
0.504 	-0.21 	0.000498276 	-78.3017 	8.91325 	13905.3 	0.00064678
0.504 	-0.21 	0.000584202 	-78.3407 	9.81252 	11819.9 	0.000836785
0.504 	-0.21 	0.000683475 	-78.3881 	10.7353 	10142.8 	0.00106588
0.504 	-0.21 	0.000797155 	-78.4448 	11.6799 	8782.81 	0.00133813
0.504 	-0.21 	0.000926014 	-78.5117 	12.6428 	7672.93 	0.00165672
0.504 	-0.21 	0.00107041 	-78.5892 	13.6193 	6763.1 	0.00202333
0.504 	-0.21 	0.00123015 	-78.6773 	14.6029 	6014.98 	0.00243767
0.504 	-0.21 	0.00140437 	-78.7755 	15.586 	5398.72 	0.00289698
0.504 	-0.21 	0.00159146 	-78.8828 	16.5598 	4890.67 	0.00339578
0.504 	-0.21 	0.00178907 	-78.9974 	17.5148 	4471.81 	0.00392599
0.504 	-0.21 	0.00199417 	-79.1173 	18.4413 	4126.69 	0.0044773
0.504 	-0.21 	0.00220321 	-79.24 	19.3313 	3842.2 	0.00503904
0.504 	-0.21 	0.00241613 	-79.3655 	20.1923 	3603.75 	0.00561036
0.504 	-0.21 	0.00263988 	-79.4968 	21.0518 	3396.25 	0.00620565
0.504 	-0.21 	0.0028802 	-79.6365 	21.9295 	3211.45 	0.00683563
0.504 	-0.21 	0.00313824 	-79.785 	22.8293 	3046.43 	0.00750079
0.504 	-0.21 	0.00341526 	-79.9419 	23.753 	2899.18 	0.00819989
0.504 	-0.21 	0.00371257 	-80.1073 	24.7027 	2768.02 	0.00893102
0.504 	-0.21 	0.00403158 	-80.2806 	25.6806 	2651.54 	0.00969159
0.504 	-0.21 	0.00437378 	-80.4616 	26.6888 	2548.56 	0.0104782
0.504 	-0.21 	0.00474073 	-80.6495 	27.7295 	2458.08 	0.0112866
0.504 	-0.21 	0.00513411 	-80.8436 	28.8052 	2379.29 	0.0121118
0.504 	-0.21 	0.00555566 	-81.0431 	29.918 	2311.51 	0.0129476
0.504 	-0.21 	0.00600724 	-81.247 	31.0702 	2254.17 	0.0137873
0.504 	-0.21 	0.00649079 	-81.4542 	32.2642 	2206.86 	0.0146232
0.504 	-0.21 	0.00700834 	-81.6635 	33.5019 	2169.21 	0.0154467
0.504 	-0.21 	0.00756205 	-81.8736 	34.7852 	2141 	0.0162489
0.504 	-0.21 	0.00815413 	-82.0834 	36.1153 	2122.06 	0.01702
0.504 	-0.21 	0.00878692 	-82.2917 	37.493 	2112.33 	0.0177499
0.504 	-0.21 	0.00946284 	-82.4976 	38.918 	2111.64 	0.01843
0.504 	-0.21 	0.0101844 	-82.7002 	40.3884 	2120.1 	0.0190495
