0 	4.597582821e-05 	4.597582821e-05 	23044.107253117 	5.60437836468621
0 	9.195165642e-05 	9.195165642e-05 	23864.6271381933 	5.78590782080857
0 	0.00013374786386 	0.00013374786386 	25768.870261769 	6.21201525364798
0 	0.0001755440713 	0.0001755440713 	27673.1133853447 	6.63812268648739
0 	0.00021354062355 	0.00021354062355 	29955.3113049386 	7.11903866015261
0 	0.0002515371758 	0.0002515371758 	32237.5092245324 	7.59995463381783
0 	0.00028607949605 	0.00028607949605 	34646.2837716555 	8.03900385335908
0 	0.0003206218163 	0.0003206218163 	37055.0583187786 	8.47805307290033
0 	0.00035202392555 	0.00035202392555 	39546.3797877208 	8.84850904791229
0 	0.0003834260348 	0.0003834260348 	42037.7012566631 	9.21896502292426
0 	0.0004119734069 	0.0004119734069 	44616.6951353773 	9.52103251154215
0 	0.000440520779 	0.000440520779 	47195.6890140916 	9.82310000016004
0 	0.00046647293545 	0.00046647293545 	49878.5300771461 	10.0640798724298
0 	0.0004924250919 	0.0004924250919 	52561.3711402006 	10.3050597446996
0 	0.0005160179614 	0.0005160179614 	55358.3357860242 	10.4900503372617
0 	0.0005396108309 	0.0005396108309 	58155.3004318478 	10.6750409298238
0 	0.00056105889405 	0.00056105889405 	61093.3579644431 	10.8091045578038
0 	0.0005825069572 	0.0005825069572 	64031.4154970384 	10.9431681857838
0 	0.00060200519645 	0.00060200519645 	67168.1082731671 	11.0317720479727
0 	0.0006215034357 	0.0006215034357 	70304.8010492957 	11.1203759101617
0 	0.00063922910775 	0.00063922910775 	73750.8036926038 	11.1717709888078
0 	0.0006569547798 	0.0006569547798 	77196.8063359119 	11.223166067454
0 	0.0006730690271 	0.0006730690271 	81115.8903326739 	11.2454033176021
0 	0.0006891832744 	0.0006891832744 	85034.9743294359 	11.2676405677502
0 	0.00070383259015 	0.00070383259015 	89663.9274164692 	11.2700947099595
0 	0.0007184819059 	0.0007184819059 	94292.8805035026 	11.2725488521687
0 	0.00073179946565 	0.00073179946565 	99984.678667583 	11.2699328107486
0 	0.0007451170254 	0.0007451170254 	105676.476831663 	11.2673167693286
0 	0.0007572238979 	0.0007572238979 	112910.553872632 	11.277084698719
0 	0.0007693307704 	0.0007693307704 	120144.630913601 	11.2868526281093
0 	0.00078033701815 	0.00078033701815 	129449.914821145 	11.3178155479052
0 	0.0007913432659 	0.0007913432659 	138755.198728688 	11.348778467701
0 	0.00080134894565 	0.00080134894565 	150937.780179878 	11.3942302912244
0 	0.0008113546254 	0.0008113546254 	163120.361631068 	11.4396821147479
0 	0.0008204506979 	0.0008204506979 	179950.689315306 	11.4818580747694
0 	0.0008295467704 	0.0008295467704 	196781.016999545 	11.5240340347908
0 	0.00083781592725 	0.00083781592725 	219174.814545283 	11.5250612947325
0 	0.0008460850841 	0.0008460850841 	241568.612091021 	11.5260885546742
0 	0.0008536024994 	0.0008536024994 	268959.271962731 	11.4226720080063
0 	0.0008611199147 	0.0008611199147 	296349.93183444 	11.3192554613383
0 	0.0008679539286 	0.0008679539286 	327102.177391258 	11.042184968972
0 	0.0008747879425 	0.0008747879425 	357854.422948076 	10.7651144766057
0 	0.0008810006824 	0.0008810006824 	390329.872951115 	10.2764268076185
