0.42 	-0.21 	2.3023e-05 	2.99231e+06 	0 	2.55629 	0 	1.24096e-06
0.42 	-0.21 	6.33423e-05 	597958 	0 	11.0662 	0 	2.20678e-05
0.42 	-0.21 	0.000103662 	204670 	0 	20.0228 	0 	0.000103572
0.42 	-0.21 	0.000143981 	102249 	0 	26.9227 	0 	0.000270101
0.42 	-0.21 	0.0001843 	61995.7 	0 	32.0002 	0 	0.000522911
0.42 	-0.21 	0.00022462 	42987.8 	0 	35.803 	0 	0.000838755
0.42 	-0.21 	0.000265618 	32477 	0 	38.7742 	0 	0.00119929
0.42 	-0.21 	0.000310941 	25528.6 	0 	41.3225 	0 	0.00162434
0.42 	-0.21 	0.000364365 	20485.9 	0 	43.6495 	0 	0.00213692
0.42 	-0.21 	0.000427334 	16723.1 	0 	45.7585 	0 	0.00274296
0.42 	-0.21 	0.000501135 	13859.2 	0 	47.6438 	0 	0.00344485
0.42 	-0.21 	0.00058706 	11641.3 	0 	49.3071 	0 	0.00424302
0.42 	-0.21 	0.000686333 	9898.3 	0 	50.7557 	0 	0.00513543
0.42 	-0.21 	0.000800012 	8511.89 	0 	51.9948 	0 	0.00611631
0.42 	-0.21 	0.00092887 	7398.3 	0 	53.0308 	0 	0.00717573
0.42 	-0.21 	0.00107327 	6496.99 	0 	53.8795 	0 	0.00830053
0.42 	-0.21 	0.001233 	5763.21 	0 	54.5494 	0 	0.00947229
0.42 	-0.21 	0.00140722 	5163.24 	0 	55.0737 	0 	0.0106732
0.42 	-0.21 	0.00159431 	4671.22 	0 	55.4962 	0 	0.0118865
0.42 	-0.21 	0.00179192 	4266.96 	0 	55.8165 	0 	0.0130864
0.42 	-0.21 	0.00199702 	3934.46 	0 	56.0399 	0 	0.0142479
0.42 	-0.21 	0.00220606 	3660.75 	0 	56.1832 	0 	0.0153513
0.42 	-0.21 	0.00241898 	3431.42 	0 	56.2734 	0 	0.0164028
0.42 	-0.21 	0.00264273 	3231.06 	0 	56.3437 	0 	0.0174414
0.42 	-0.21 	0.00288304 	3051.72 	0 	56.4347 	0 	0.0184958
0.42 	-0.21 	0.00314108 	2890.87 	0 	56.6034 	0 	0.0195831
0.42 	-0.21 	0.00341809 	2746.51 	0 	56.9309 	0 	0.0207315
0.42 	-0.21 	0.00371541 	2616.96 	0 	57.4771 	0 	0.0219664
0.42 	-0.21 	0.00403441 	2500.82 	0 	58.1318 	0 	0.023248
0.42 	-0.21 	0.00437661 	2396.9 	0 	58.8814 	0 	0.0245684
0.42 	-0.21 	0.00474356 	2304.22 	0 	59.7284 	0 	0.0259239
0.42 	-0.21 	0.00513693 	2221.93 	0 	60.6516 	0 	0.0272993
0.42 	-0.21 	0.00555848 	2149.33 	0 	61.6118 	0 	0.0286679
0.42 	-0.21 	0.00601006 	2085.85 	0 	62.6512 	0 	0.0300384
0.42 	-0.21 	0.0064936 	2031.02 	0 	63.8026 	0 	0.0314159
0.42 	-0.21 	0.00701115 	1984.45 	0 	65.0538 	0 	0.0327614
0.42 	-0.21 	0.00756485 	1945.88 	0 	66.4227 	0 	0.0337982
0.42 	-0.21 	0.00815693 	1915.09 	0 	67.8885 	0 	0.0342374
0.42 	-0.21 	0.00878972 	1891.98 	0 	69.4845 	0 	0.0345383
0.42 	-0.21 	0.00946563 	1876.51 	0 	71.32 	0 	0.0346302
0.42 	-0.21 	0.0101872 	1868.73 	0 	73.3478 	0 	0.0345518
0.42 	-0.21 	0.0109569 	1868.8 	0 	75.5893 	0 	0.0341112
0.42 	-0.21 	0.0117776 	1876.95 	0 	77.8757 	0 	0.033408
