1 	0.451351328310836 	4.16333634234434e-17 	97.9367861569386 	0 	0 	126.005602587697 	0 	0 	2.27873856413921e-16 	0 	0
1 	0.457856884696221 	4.5102810375397e-17 	10.0388433897958 	0 	0 	12.9400973554705 	0 	0 	-5.58924764105855e-16 	0 	0
1 	0.464597494083271 	3.81639164714898e-17 	-1.33067788431914e-14 	0 	0 	2.83974591076629e-17 	0 	0 	-1.00510126590864e-16 	0 	0
1 	0.471581531814159 	3.46944695195361e-17 	4.9263625881789e-15 	0 	0 	1.20350388668324e-14 	0 	0 	4.96142893363737e-16 	0 	0
1 	0.478817663400926 	3.81639164714898e-17 	5.50684334773875e-15 	0 	0 	1.9449185671563e-15 	0 	0 	5.37434437791225e-16 	0 	0
1 	0.486314853978555 	4.16333634234434e-17 	-5.82203693900122e-15 	0 	0 	8.84203707356277e-16 	0 	0 	-5.61665485284553e-16 	0 	0
1 	0.494082377623917 	3.12250225675825e-17 	5.32439399724903e-15 	0 	0 	-1.06955780629486e-14 	0 	0 	-5.22203779164615e-16 	0 	0
1 	0.502129828236483 	2.77555756156289e-17 	-3.43129936826293e-16 	0 	0 	-4.25735541835264e-17 	0 	0 	5.42100064102567e-16 	0 	0
1 	0.510467129561931 	3.46944695195361e-17 	3.23310041301751e-16 	0 	0 	6.71505740981567e-16 	0 	0 	3.38999765984683e-17 	0 	0
1 	0.519104545279715 	3.46944695195361e-17 	6.13793935032105e-15 	0 	0 	6.3753823357789e-16 	0 	0 	-2.62981077462859e-17 	0 	0
1 	0.528052690552042 	2.77555756156289e-17 	-4.81312459419318e-15 	0 	0 	-1.02678672484733e-14 	0 	0 	-4.8704860779121e-16 	0 	0
1 	0.537322542780427 	3.46944695195361e-17 	5.06310192785005e-15 	0 	0 	-3.12620729197698e-17 	0 	0 	4.78741587007424e-16 	0 	0
1 	0.546925453622544 	4.5102810375397e-17 	-5.47583251623687e-15 	0 	0 	-4.58614271643727e-16 	0 	0 	-4.09883323995673e-16 	0 	0
1 	0.556873160477701 	5.20417042793042e-17 	4.33523502346401e-15 	0 	0 	-2.45215368237523e-17 	0 	0 	4.68208800050954e-16 	0 	0
1 	0.567177798224492 	5.89805981832114e-17 	-1.81889994083908e-16 	0 	0 	7.50300213115996e-16 	0 	0 	-1.46029601978654e-17 	0 	0
1 	0.577851912442515 	5.89805981832114e-17 	3.23071131653679e-16 	0 	0 	1.89938803578392e-17 	0 	0 	-1.79167490563776e-17 	0 	0
1 	0.588908471827774 	6.59194920871187e-17 	5.28182284104803e-15 	0 	0 	-5.69843972837658e-16 	0 	0 	-3.21879540801937e-19 	0 	0
1 	0.600360880988431 	6.59194920871187e-17 	-4.55993523145378e-15 	0 	0 	-2.49539046140081e-16 	0 	0 	-4.32830513325575e-16 	0 	0
1 	0.612222994528264 	6.24500451351651e-17 	-4.19287019265984e-18 	0 	0 	0 	0 	0 	4.19438853165026e-16 	0 	0
1 	0.624509130623004 	5.55111512312578e-17 	-9.69132512248485e-15 	0 	0 	-2.78188762930824e-18 	0 	0 	-4.3404885262507e-16 	0 	0
1 	0.637234084489395 	4.85722573273506e-17 	9.11352616497112e-15 	0 	0 	-9.37046559335773e-15 	0 	0 	4.22979333765229e-16 	0 	0
1 	0.650413143825512 	4.16333634234434e-17 	-9.5066893415698e-15 	0 	0 	9.28767710804254e-15 	0 	0 	-4.16193857813623e-16 	0 	0
1 	0.664062103141271 	3.46944695195361e-17 	-3.43478346290375e-17 	0 	0 	-4.89050797621485e-17 	0 	0 	8.36140211327654e-16 	0 	0
1 	0.678197278882353 	3.81639164714898e-17 	4.59031425799597e-15 	0 	0 	-9.16003300697417e-15 	0 	0 	3.65237713379318e-18 	0 	0
1 	0.692835525387836 	4.87890977618477e-17 	-4.44496111249886e-15 	0 	0 	-3.93575723099197e-17 	0 	0 	-7.99364803448737e-16 	0 	0
1 	0.707994250564154 	5.35595873207839e-17 	4.18178151574445e-15 	0 	0 	-4.87366267603593e-17 	0 	0 	3.7299108304791e-16 	0 	0
1 	0.723691432331879 	5.20417042793042e-17 	4.08934839739015e-15 	0 	0 	0 	0 	0 	-3.41559155374284e-16 	0 	0
1 	0.739945634763086 	5.24753851482984e-17 	3.90947214283259e-15 	0 	0 	0 	0 	0 	3.35850036640214e-16 	0 	0
1 	0.756776025975396 	4.98732999343332e-17 	3.60657101030193e-15 	0 	0 	1.27381439207611e-16 	0 	0 	8.48786739051223e-18 	0 	0
1 	0.774202395171435 	5.07406616723216e-17 	2.93166338154716e-15 	0 	0 	6.49388260637063e-15 	0 	0 	-4.65254761984298e-18 	0 	0
1 	0.792245170367388 	5.89805981832114e-17 	-3.42076519853174e-15 	0 	0 	9.80939021756655e-18 	0 	0 	-7.12404729454423e-19 	0 	0
1 	0.810925437080087 	6.59194920871187e-17 	-3.04960775749816e-15 	0 	0 	-5.65871166090058e-15 	0 	0 	1.21414059747675e-17 	0 	0
1 	0.830264956543331 	6.93889390390723e-17 	-3.44452213271638e-16 	0 	0 	-2.33713878202896e-16 	0 	0 	-1.79614279053807e-18 	0 	0
1 	0.850286185315132 	7.19910242530375e-17 	-2.45870414360782e-15 	0 	0 	-4.36363503418784e-15 	0 	0 	1.86789366030414e-16 	0 	0
1 	0.871012294381667 	6.93889390390723e-17 	2.25613501058462e-15 	0 	0 	3.70590300359918e-15 	0 	0 	-3.70349898598179e-16 	0 	0
1 	0.892467189059725 	5.89805981832114e-17 	3.12138369402954e-16 	0 	0 	-3.90894017362564e-15 	0 	0 	3.37126643388608e-16 	0 	0
1 	0.914675529733915 	4.16333634234434e-17 	0 	0 	0 	3.52143494415701e-15 	0 	0 	-1.44077529689897e-16 	0 	0
1 	0.937662752487283 	2.42861286636753e-17 	3.23532476647548e-16 	0 	0 	-2.8145224275224e-15 	0 	0 	-5.43167040416474e-18 	0 	0
1 	0.961455090555645 	2.08166817117217e-17 	3.21028964072474e-15 	0 	0 	-1.6061916540812e-17 	0 	0 	1.59738363311547e-16 	0 	0
1 	0.986079596097515 	2.25514051876985e-17 	-7.01797992094062e-16 	0 	0 	2.55821813111554e-15 	0 	0 	1.76715576064781e-17 	0 	0
1 	1.01156416196527 	2.08166817117217e-17 	2.01702174230827e-16 	0 	0 	-4.82343402557343e-15 	0 	0 	-5.23087221643273e-17 	0 	0
1 	1.03793754524283 	2.08166817117217e-17 	2.18467990426109e-16 	0 	0 	-1.24757495548714e-15 	0 	0 	-1.2766756427742e-16 	0 	0
1 	1.06522939039445 	1.73472347597681e-17 	-4.20928193720861e-16 	0 	0 	1.24181872661798e-15 	0 	0 	-5.78533062147866e-17 	0 	0
