0.504 	-0.21 	2.01598e-05 	-0.332215 	0 	-6.93228e-05
0.504 	-0.21 	6.04795e-05 	-0.888892 	0 	-0.00117232
0.504 	-0.21 	0.000100799 	-1.26139 	0 	-0.0036637
0.504 	-0.21 	0.000141119 	-1.4318 	0 	-0.00691501
0.504 	-0.21 	0.000181438 	-1.49247 	0 	-0.0103225
0.504 	-0.21 	0.000221758 	-1.51069 	0 	-0.0138728
0.504 	-0.21 	0.000262757 	-1.51205 	0 	-0.0176621
0.504 	-0.21 	0.00030808 	-1.50459 	0 	-0.0219688
0.504 	-0.21 	0.000361505 	-1.48996 	0 	-0.0271137
0.504 	-0.21 	0.000424474 	-1.46867 	0 	-0.0332628
0.504 	-0.21 	0.000498276 	-1.44095 	0 	-0.0405543
0.504 	-0.21 	0.000584202 	-1.40688 	0 	-0.0491274
0.504 	-0.21 	0.000683475 	-1.36649 	0 	-0.0591154
0.504 	-0.21 	0.000797155 	-1.31979 	0 	-0.0706341
0.504 	-0.21 	0.000926014 	-1.26687 	0 	-0.0837695
0.504 	-0.21 	0.00107041 	-1.20791 	0 	-0.0985633
0.504 	-0.21 	0.00123015 	-1.14326 	0 	-0.114999
0.504 	-0.21 	0.00140437 	-1.07344 	0 	-0.132987
0.504 	-0.21 	0.00159146 	-0.999205 	0 	-0.152361
0.504 	-0.21 	0.00178907 	-0.921497 	0 	-0.172875
0.504 	-0.21 	0.00199417 	-0.841458 	0 	-0.194209
0.504 	-0.21 	0.00220321 	-0.760221 	0 	-0.21603
0.504 	-0.21 	0.00241613 	-0.677566 	0 	-0.238362
0.504 	-0.21 	0.00263988 	-0.591028 	0 	-0.26184
0.504 	-0.21 	0.0028802 	-0.498432 	0 	-0.287028
0.504 	-0.21 	0.00313824 	-0.399015 	0 	-0.314094
0.504 	-0.21 	0.00341526 	-0.292121 	0 	-0.343168
0.504 	-0.21 	0.00371257 	-0.17701 	0 	-0.374383
0.504 	-0.21 	0.00403158 	-0.0528447 	0 	-0.407885
0.504 	-0.21 	0.00437378 	0.0813222 	0 	-0.443822
0.504 	-0.21 	0.00474073 	0.226567 	0 	-0.482356
0.504 	-0.21 	0.00513411 	0.384111 	0 	-0.523651
0.504 	-0.21 	0.00555566 	0.555348 	0 	-0.567884
0.504 	-0.21 	0.00600724 	0.741863 	0 	-0.615237
0.504 	-0.21 	0.00649079 	0.945466 	0 	-0.6659
0.504 	-0.21 	0.00700834 	1.16823 	0 	-0.720072
0.504 	-0.21 	0.00756205 	1.4125 	0 	-0.777959
0.504 	-0.21 	0.00815413 	1.681 	0 	-0.839771
0.504 	-0.21 	0.00878692 	1.97679 	0 	-0.905727
0.504 	-0.21 	0.00946284 	2.3034 	0 	-0.976049
0.504 	-0.21 	0.0101844 	2.66481 	0 	-1.05096
0.504 	-0.21 	0.0109542 	3.06556 	0 	-1.1307
0.504 	-0.21 	0.0117748 	3.51079 	0 	-1.21547
0.504 	-0.21 	0.012649 	4.00627 	0 	-1.30552
0.504 	-0.21 	0.0135797 	4.55846 	0 	-1.40104
0.504 	-0.21 	0.0145695 	5.17454 	0 	-1.50224
0.504 	-0.21 	0.0156213 	5.8624 	0 	-1.60937
0.504 	-0.21 	0.0167381 	6.63069 	0 	-1.72264
0.504 	-0.21 	0.0179225 	7.49017 	0 	-1.84165
0.504 	-0.21 	0.0191775 	8.46313 	0 	-1.96638
0.504 	-0.21 	0.0205056 	9.58017 	0 	-2.09729
0.504 	-0.21 	0.0219095 	10.8591 	0 	-2.23347
0.504 	-0.21 	0.0233918 	12.3018 	0 	-2.37397
0.504 	-0.21 	0.0249546 	13.9038 	0 	-2.5182
0.504 	-0.21 	0.0266002 	15.6599 	0 	-2.66534
0.504 	-0.21 	0.0283302 	17.5611 	0 	-2.81408
0.504 	-0.21 	0.0301464 	19.588 	0 	-2.96247
0.504 	-0.21 	0.0320499 	21.7038 	0 	-3.1079
0.504 	-0.21 	0.0340415 	23.8555 	0 	-3.24687
0.504 	-0.21 	0.0361216 	25.9923 	0 	-3.37489
0.504 	-0.21 	0.0382902 	28.1007 	0 	-3.48822
0.504 	-0.21 	0.0405467 	30.174 	0 	-3.58174
0.504 	-0.21 	0.0428898 	32.0638 	0 	-3.64583
0.504 	-0.21 	0.045318 	33.5019 	0 	-3.67029
0.504 	-0.21 	0.0478289 	34.4152 	0 	-3.66291
0.504 	-0.21 	0.0504195 	35.021 	0 	-3.6421
0.504 	-0.21 	0.0530862 	35.5324 	0 	-3.61753
0.504 	-0.21 	0.0558248 	36.0164 	0 	-3.58982
0.504 	-0.21 	0.0586304 	36.4621 	0 	-3.55757
0.504 	-0.21 	0.0614957 	36.8411 	0 	-3.5182
0.504 	-0.21 	0.0646921 	37.1482 	0 	-3.46559
0.504 	-0.21 	0.0687845 	37.3846 	0 	-3.38784
0.504 	-0.21 	0.0742512 	37.534 	0 	-3.27418
0.504 	-0.21 	0.0815239 	37.6082 	0 	-3.12032
0.504 	-0.21 	0.0911467 	37.6641 	0 	-2.92845
0.504 	-0.21 	0.103788 	37.7418 	0 	-2.69286
0.504 	-0.21 	0.120238 	37.8323 	0 	-2.41662
0.504 	-0.21 	0.141384 	37.9158 	0 	-2.08447
0.504 	-0.21 	0.168147 	38.0027 	0 	-1.72655
0.504 	-0.21 	0.20113 	38.0798 	0 	-1.31215
0.504 	-0.21 	0.240324 	38.1916 	0 	-0.922414
0.504 	-0.21 	0.2869 	38.2674 	0 	-0.490517
0.504 	-0.21 	0.343075 	38.4621 	0 	-0.129738
