0.504 	-0.21 	2.01598e-05 	-78.1767 	0.0222965 	2.80293e+06 	3.4003e-08
0.504 	-0.21 	6.04795e-05 	-78.1773 	0.239769 	745782 	8.45025e-07
0.504 	-0.21 	0.000100799 	-78.1789 	1.07955 	202421 	7.52278e-06
0.504 	-0.21 	0.000141119 	-78.1826 	2.39396 	91293.7 	3.00511e-05
0.504 	-0.21 	0.000181438 	-78.1895 	3.63034 	54739.7 	7.02598e-05
0.504 	-0.21 	0.000221758 	-78.1994 	4.65502 	38776.8 	0.000123504
0.504 	-0.21 	0.000262757 	-78.2118 	5.52936 	30039.8 	0.00018735
0.504 	-0.21 	0.00030808 	-78.2273 	6.35315 	24208 	0.000266085
0.504 	-0.21 	0.000361505 	-78.2471 	7.1854 	19869.5 	0.00036591
0.504 	-0.21 	0.000424474 	-78.2723 	8.03789 	16527.2 	0.000491345
0.504 	-0.21 	0.000498276 	-78.3038 	8.91327 	13905.4 	0.00064678
0.504 	-0.21 	0.000584202 	-78.3428 	9.81254 	11819.9 	0.000836786
0.504 	-0.21 	0.000683475 	-78.3902 	10.7354 	10142.9 	0.00106588
0.504 	-0.21 	0.000797155 	-78.4469 	11.6799 	8782.83 	0.00133813
0.504 	-0.21 	0.000926014 	-78.5138 	12.6429 	7672.95 	0.00165672
0.504 	-0.21 	0.00107041 	-78.5913 	13.6193 	6763.11 	0.00202333
0.504 	-0.21 	0.00123015 	-78.6794 	14.6029 	6014.99 	0.00243768
0.504 	-0.21 	0.00140437 	-78.7776 	15.586 	5398.73 	0.00289698
0.504 	-0.21 	0.00159146 	-78.8849 	16.5598 	4890.68 	0.00339578
0.504 	-0.21 	0.00178907 	-78.9995 	17.5148 	4471.82 	0.00392599
0.504 	-0.21 	0.00199417 	-79.1194 	18.4413 	4126.7 	0.0044773
0.504 	-0.21 	0.00220321 	-79.2421 	19.3314 	3842.21 	0.00503904
0.504 	-0.21 	0.00241613 	-79.3676 	20.1924 	3603.76 	0.00561036
0.504 	-0.21 	0.00263988 	-79.4989 	21.0519 	3396.26 	0.00620565
0.504 	-0.21 	0.0028802 	-79.6386 	21.9296 	3211.46 	0.00683563
0.504 	-0.21 	0.00313824 	-79.7871 	22.8293 	3046.44 	0.0075008
0.504 	-0.21 	0.00341526 	-79.944 	23.753 	2899.19 	0.00819989
0.504 	-0.21 	0.00371257 	-80.1094 	24.7028 	2768.03 	0.00893102
0.504 	-0.21 	0.00403158 	-80.2827 	25.6807 	2651.55 	0.00969159
0.504 	-0.21 	0.00437378 	-80.4636 	26.6889 	2548.57 	0.0104782
0.504 	-0.21 	0.00474073 	-80.6515 	27.7296 	2458.09 	0.0112866
0.504 	-0.21 	0.00513411 	-80.8457 	28.8053 	2379.3 	0.0121118
0.504 	-0.21 	0.00555566 	-81.0452 	29.918 	2311.51 	0.0129476
0.504 	-0.21 	0.00600724 	-81.2491 	31.0703 	2254.18 	0.0137873
0.504 	-0.21 	0.00649079 	-81.4563 	32.2643 	2206.86 	0.0146232
0.504 	-0.21 	0.00700834 	-81.6655 	33.502 	2169.22 	0.0154468
0.504 	-0.21 	0.00756205 	-81.8757 	34.7853 	2141 	0.0162489
0.504 	-0.21 	0.00815413 	-82.0855 	36.1154 	2122.06 	0.0170201
0.504 	-0.21 	0.00878692 	-82.2938 	37.4931 	2112.33 	0.01775
0.504 	-0.21 	0.00946284 	-82.4997 	38.9181 	2111.64 	0.01843
0.504 	-0.21 	0.0101844 	-82.7023 	40.3885 	2120.1 	0.0190495
0.504 	-0.21 	0.0109542 	-82.9009 	41.9009 	2137.74 	0.0195995
0.504 	-0.21 	0.0117748 	-83.0954 	43.449 	2164.6 	0.0200713
0.504 	-0.21 	0.012649 	-83.2856 	45.0234 	2200.72 	0.0204572
0.504 	-0.21 	0.0135797 	-83.472 	46.6102 	2246.1 	0.0207506
0.504 	-0.21 	0.0145695 	-83.6563 	48.19 	2300.65 	0.0209455
0.504 	-0.21 	0.0156213 	-83.8422 	49.7364 	2364.18 	0.0210373
0.504 	-0.21 	0.0167381 	-84.0283 	51.2143 	2436.31 	0.0210217
0.504 	-0.21 	0.0179225 	-84.1836 	52.5786 	2516.46 	0.0208375
0.504 	-0.21 	0.0191775 	-84.2675 	53.7719 	2603.93 	0.0200506
0.504 	-0.21 	0.0205056 	-84.3075 	54.7068 	2695.94 	0.0189205
0.504 	-0.21 	0.0219095 	-84.3775 	55.2369 	2785.33 	0.0178215
0.504 	-0.21 	0.0233918 	-84.5136 	55.1841 	2862.23 	0.0168253
0.504 	-0.21 	0.0249546 	-84.7139 	54.3811 	2917.79 	0.0158623
0.504 	-0.21 	0.0266002 	-84.9731 	52.6919 	2947.48 	0.0148664
0.504 	-0.21 	0.0283302 	-85.2972 	50.0198 	2951.71 	0.0138282
0.504 	-0.21 	0.0301464 	-85.7022 	46.32 	2933.22 	0.0127885
0.504 	-0.21 	0.0320499 	-86.2066 	41.6299 	2894.39 	0.0118111
0.504 	-0.21 	0.0340415 	-86.82 	36.0878 	2836.06 	0.0109388
0.504 	-0.21 	0.0361216 	-87.5298 	29.8773 	2753.8 	0.0100707
0.504 	-0.21 	0.0382902 	-88.3223 	23.0933 	2624.62 	0.00869657
0.504 	-0.21 	0.0405467 	-89.1923 	15.9112 	2386.11 	0.00661029
0.504 	-0.21 	0.0428898 	-90.1405 	9.32432 	1958.07 	0.00467909
0.504 	-0.21 	0.045318 	-91.1435 	4.86119 	1383.88 	0.00345162
0.504 	-0.21 	0.0478289 	-92.1727 	2.83999 	900.211 	0.00314516
0.504 	-0.21 	0.0504195 	-93.2197 	2.09773 	662.537 	0.00316555
0.504 	-0.21 	0.0530862 	-94.2771 	1.70068 	574.814 	0.00295214
0.504 	-0.21 	0.0558248 	-95.3422 	1.33742 	527.513 	0.00252664
0.504 	-0.21 	0.0586304 	-96.403 	0.966928 	476.827 	0.00201494
0.504 	-0.21 	0.0614957 	-97.4625 	0.62295 	409.216 	0.0015029
0.504 	-0.21 	0.0646921 	-98.6069 	0.334844 	317.643 	0.00102336
0.504 	-0.21 	0.0687845 	-99.9798 	0.127193 	201.33 	0.000589578
0.504 	-0.21 	0.0742512 	-101.662 	0.0314992 	86.1228 	0.000304674
0.504 	-0.21 	0.0815239 	-103.667 	0.00563761 	20.7663 	5.82113e-05
0.504 	-0.21 	0.0911467 	-106.009 	0.00180352 	2.89582 	1.41625e-05
0.504 	-0.21 	0.103788 	-108.569 	0.000907223 	0.631998 	7.41701e-06
0.504 	-0.21 	0.120238 	-111.456 	0.000272621 	0.491256 	2.41849e-06
0.504 	-0.21 	0.141384 	-114.193 	6.6994e-05 	0.453173 	6.69418e-07
0.504 	-0.21 	0.168147 	-117.522 	4.91145e-05 	0.378743 	5.72395e-07
0.504 	-0.21 	0.20113 	-120.007 	4.85647e-05 	0.306878 	6.48083e-07
0.504 	-0.21 	0.240324 	-124.494 	4.79212e-05 	0.255887 	7.68481e-07
0.504 	-0.21 	0.2869 	-127.027 	4.74529e-05 	0.21984 	1.11919e-06
0.504 	-0.21 	0.343075 	-134.746 	4.72703e-05 	0.179077 	2.33797e-06
