0.336 	-0.21 	0.0103514 	-0.348223 	1.51151e-18 	0.113211
0.336 	-0.21 	0.0103906 	-1.04818 	1.90157e-18 	0.340792
0.336 	-0.21 	0.0104299 	-1.74581 	-1.69182e-18 	0.568156
0.336 	-0.21 	0.0104691 	-2.40922 	-1.44627e-18 	0.785283
0.336 	-0.21 	0.0105084 	-2.98931 	1.62393e-18 	0.976045
0.336 	-0.21 	0.0105477 	-3.45287 	2.14422e-18 	1.12944
0.336 	-0.21 	0.0105876 	-3.80819 	-5.22055e-19 	1.24802
0.336 	-0.21 	0.0106317 	-4.08759 	-6.71246e-19 	1.34238
0.336 	-0.21 	0.0106837 	-4.31459 	-2.75835e-19 	1.42035
0.336 	-0.21 	0.010745 	-4.49882 	-2.50637e-19 	1.48519
0.336 	-0.21 	0.0108169 	-4.64664 	4.31724e-19 	1.53905
0.336 	-0.21 	0.0109005 	-4.76424 	-2.32222e-19 	1.58404
0.336 	-0.21 	0.0109972 	-4.85691 	-2.64819e-19 	1.62194
0.336 	-0.21 	0.0111079 	-4.92878 	1.64607e-19 	1.65418
0.336 	-0.21 	0.0112333 	-4.98302 	2.19228e-19 	1.68183
0.336 	-0.21 	0.0113739 	-5.02205 	-1.51883e-19 	1.70567
0.336 	-0.21 	0.0115294 	-5.04779 	-5.18328e-20 	1.72629
0.336 	-0.21 	0.011699 	-5.06187 	1.72799e-19 	1.74415
0.336 	-0.21 	0.0118812 	-5.06579 	-1.17397e-19 	1.75958
0.336 	-0.21 	0.0120736 	-5.06097 	-2.07885e-20 	1.77285
0.336 	-0.21 	0.0122732 	-5.04885 	1.84592e-19 	1.78419
0.336 	-0.21 	0.0124768 	-5.03079 	1.31995e-21 	1.79385
0.336 	-0.21 	0.0126841 	-5.00762 	-1.38438e-19 	1.80214
0.336 	-0.21 	0.0129019 	-4.97934 	-8.228e-21 	1.80941
0.336 	-0.21 	0.0131359 	-4.94556 	1.51177e-20 	1.81588
0.336 	-0.21 	0.0133871 	-4.90598 	-1.94681e-19 	1.82159
0.336 	-0.21 	0.0136568 	-4.86037 	-7.42171e-20 	1.82652
0.336 	-0.21 	0.0139463 	-4.80849 	1.8661e-19 	1.83064
0.336 	-0.21 	0.0142568 	-4.75001 	1.16251e-19 	1.83391
0.336 	-0.21 	0.01459 	-4.68459 	1.65141e-22 	1.83627
0.336 	-0.21 	0.0149473 	-4.61183 	5.44147e-20 	1.83763
0.336 	-0.21 	0.0153302 	-4.5313 	3.76522e-21 	1.83791
0.336 	-0.21 	0.0157407 	-4.4425 	-6.54612e-20 	1.83699
0.336 	-0.21 	0.0161803 	-4.34489 	-3.23996e-20 	1.83472
0.336 	-0.21 	0.0166511 	-4.23787 	-1.24405e-19 	1.83094
0.336 	-0.21 	0.017155 	-4.12078 	9.72094e-21 	1.82545
0.336 	-0.21 	0.017694 	-3.99289 	7.16783e-22 	1.81801
0.336 	-0.21 	0.0182705 	-3.8534 	-6.00441e-20 	1.80834
0.336 	-0.21 	0.0188866 	-3.70138 	1.10001e-19 	1.79612
0.336 	-0.21 	0.0195446 	-3.53582 	1.33019e-22 	1.78093
0.336 	-0.21 	0.0202471 	-3.35553 	-1.60509e-19 	1.76229
0.336 	-0.21 	0.0209965 	-3.1591 	5.99163e-20 	1.73961
0.336 	-0.21 	0.0217955 	-2.94483 	9.98233e-20 	1.71217
0.336 	-0.21 	0.0226467 	-2.71058 	1.97985e-21 	1.67903
0.336 	-0.21 	0.0235527 	-2.45346 	-9.02151e-21 	1.63903
0.336 	-0.21 	0.0245164 	-2.16946 	8.8341e-21 	1.5906
0.336 	-0.21 	0.0255404 	-1.85251 	6.3957e-22 	1.5316
0.336 	-0.21 	0.0266277 	-1.49288 	-1.32481e-19 	1.45909
0.336 	-0.21 	0.0277808 	-1.07432 	-1.80024e-19 	1.36888
0.336 	-0.21 	0.0290026 	-0.570997 	1.56293e-19 	1.25513
0.336 	-0.21 	0.0302957 	0.0542634 	2.31449e-19 	1.11061
0.336 	-0.21 	0.0316625 	0.853418 	-1.0267e-19 	0.927318
0.336 	-0.21 	0.0331056 	1.90406 	8.79691e-20 	0.694516
0.336 	-0.21 	0.0346272 	3.30982 	1.8373e-19 	0.400159
0.336 	-0.21 	0.0362292 	5.17504 	-1.86482e-20 	0.0409128
0.336 	-0.21 	0.0379136 	7.60303 	4.80303e-22 	-0.374925
0.336 	-0.21 	0.0396818 	10.7225 	-5.0291e-20 	-0.826994
0.336 	-0.21 	0.041535 	14.6582 	-1.01724e-19 	-1.27636
0.336 	-0.21 	0.043474 	19.3974 	-1.14389e-20 	-1.66902
0.336 	-0.21 	0.0454992 	24.5702 	1.06968e-19 	-1.96233
0.336 	-0.21 	0.0476105 	29.3824 	7.50886e-20 	-2.16358
0.336 	-0.21 	0.0498073 	33.0042 	-2.75244e-20 	-2.31511
0.336 	-0.21 	0.0520886 	35.1649 	-5.50261e-20 	-2.44164
0.336 	-0.21 	0.0544527 	36.2605 	-5.17533e-20 	-2.53818
0.336 	-0.21 	0.0568972 	36.8874 	-4.87486e-20 	-2.60178
0.336 	-0.21 	0.0594194 	37.4231 	3.92441e-20 	-2.64157
0.336 	-0.21 	0.0620157 	37.9827 	1.02942e-19 	-2.66799
0.336 	-0.21 	0.0646819 	38.5532 	-2.57441e-20 	-2.68667
0.336 	-0.21 	0.0674133 	39.0977 	-4.50207e-20 	-2.69897
0.336 	-0.21 	0.070203 	39.5994 	-1.88811e-20 	-2.70395
0.336 	-0.21 	0.073315 	40.0563 	-2.29683e-20 	-2.69665
0.336 	-0.21 	0.0772992 	40.4269 	-1.23112e-20 	-2.66855
0.336 	-0.21 	0.0826215 	40.636 	-2.48052e-20 	-2.613
0.336 	-0.21 	0.0897021 	40.6823 	-5.15768e-21 	-2.52205
0.336 	-0.21 	0.0990707 	40.6485 	1.56601e-20 	-2.38205
0.336 	-0.21 	0.111378 	40.5874 	6.5891e-21 	-2.18382
0.336 	-0.21 	0.127393 	40.487 	2.65914e-21 	-1.9288
0.336 	-0.21 	0.147981 	40.3272 	6.4943e-21 	-1.628
0.336 	-0.21 	0.174036 	40.1146 	2.16797e-21 	-1.30353
0.336 	-0.21 	0.206148 	39.8742 	-1.37854e-21 	-0.984172
0.336 	-0.21 	0.244307 	39.6372 	-2.04867e-22 	-0.705562
0.336 	-0.21 	0.289653 	39.4411 	-4.70465e-22 	-0.476714
0.336 	-0.21 	0.344343 	39.325 	-4.73527e-22 	-0.396067
