2 	0.475703205083347 	3.46944695195361e-18 	27.2232204109282 	0 	0 	47.6086012489488 	0 	0 	6.69179657607157e-16 	0 	0
2 	0.49133220866636 	3.46944695195361e-18 	0.487770847735126 	0 	0 	0.81815373786045 	0 	0 	-1.30149780491146e-15 	0 	0
2 	0.507455078295235 	6.93889390390723e-18 	3.23226150641338e-17 	0 	0 	6.97687989239732e-15 	0 	0 	-6.81719189235136e-18 	0 	0
2 	0.524087416970984 	0 	2.01661830914211e-18 	0 	0 	2.70260186648269e-18 	0 	0 	6.14208682158384e-16 	0 	0
2 	0.541245320476644 	0 	-3.27763197093699e-15 	0 	0 	6.02312728539049e-17 	0 	0 	5.77853263411014e-18 	0 	0
2 	0.558945392930354 	3.46944695195361e-18 	3.20231270293382e-15 	0 	0 	1.17863334274755e-18 	0 	0 	1.77539416839421e-20 	0 	0
2 	0.57720476282873 	3.46944695195361e-18 	3.623881452364e-18 	0 	0 	-1.13280536726502e-16 	0 	0 	-3.32224949504097e-15 	0 	0
2 	0.596041099596002 	3.46944695195361e-18 	-3.03651170022228e-15 	0 	0 	-9.71107964945138e-19 	0 	0 	-3.67916964777078e-13 	0 	0
2 	0.615472630654767 	3.46944695195361e-18 	4.92260071392227e-17 	0 	0 	1.05282045707661e-16 	0 	0 	5.90738484981473e-13 	0 	0
2 	0.635518159034815 	3.46944695195361e-18 	2.87669755944015e-15 	0 	0 	4.86774612319569e-17 	0 	0 	5.4597507257977e-15 	0 	0
2 	0.656197081536942 	1.04083408558608e-17 	5.01549012964884e-17 	0 	0 	5.32973508853775e-15 	0 	0 	-4.89003651127633e-16 	0 	0
2 	0.677529407469199 	1.38777878078145e-17 	2.36930339102969e-17 	0 	0 	-8.93028310623416e-17 	0 	0 	9.50870493778996e-16 	0 	0
2 	0.699535777973593 	1.04083408558608e-17 	-2.25408223689383e-17 	0 	0 	-5.09680517928792e-15 	0 	0 	-4.53878127420369e-16 	0 	0
2 	0.722237485961784 	1.38777878078145e-17 	-2.19596479783547e-17 	0 	0 	8.21519004643392e-17 	0 	0 	-4.48892001206405e-16 	0 	0
2 	0.745656496678988 	1.38777878078145e-17 	-2.09348397606098e-17 	0 	0 	4.91197823548857e-15 	0 	0 	1.03656430475446e-15 	0 	0
2 	0.769815468915766 	1.04083408558608e-17 	-6.06349994875174e-17 	0 	0 	4.33358862968603e-17 	0 	0 	1.72644510884911e-16 	0 	0
2 	0.79473777688813 	1.04083408558608e-17 	-7.7897094968912e-17 	0 	0 	-1.14468110590313e-16 	0 	0 	-5.72405722252197e-16 	0 	0
2 	0.820447532806956 	0 	-1.29187360701924e-18 	0 	0 	-4.50213297393577e-15 	0 	0 	-1.56741404440579e-16 	0 	0
2 	0.846969610158369 	0 	2.14581734091081e-15 	0 	0 	-4.29625448837663e-15 	0 	0 	3.74244206254521e-18 	0 	0
2 	0.874329667717482 	0 	-1.50456974541061e-17 	0 	0 	4.12091223657819e-15 	0 	0 	-3.62103978723279e-16 	0 	0
2 	0.902554174318506 	-6.93889390390723e-18 	-1.99648490648645e-15 	0 	0 	6.88582377040797e-17 	0 	0 	7.10297529496944e-16 	0 	0
2 	0.931670434405036 	-6.93889390390723e-18 	-1.88950874843836e-15 	0 	0 	0 	0 	0 	-6.8780378058046e-16 	0 	0
2 	0.961706614385029 	-3.46944695195361e-18 	1.85967244820204e-15 	0 	0 	-2.87209437157457e-17 	0 	0 	3.28790481078106e-16 	0 	0
2 	0.992691769815773 	-3.46944695195361e-18 	-1.79992054411022e-15 	0 	0 	-3.60586861344849e-15 	0 	0 	-4.95271233587943e-18 	0 	0
2 	1.02465587344493 	-6.93889390390723e-18 	-1.73374214018173e-15 	0 	0 	3.51823145553384e-15 	0 	0 	-3.14470465616783e-16 	0 	0
2 	1.05762984413455 	-3.46944695195361e-18 	1.70419240841043e-15 	0 	0 	5.62376780159972e-17 	0 	0 	3.11657437852734e-16 	0 	0
2 	1.09164557669585 	0 	2.70680653739007e-17 	0 	0 	-1.87864962836534e-18 	0 	0 	9.51994264669747e-18 	0 	0
2 	1.12673597266335 	0 	4.91549606128086e-17 	0 	0 	3.15278878105116e-15 	0 	0 	2.83733682996099e-16 	0 	0
2 	1.16293497203787 	0 	1.57519220635754e-15 	0 	0 	-3.07518248301029e-15 	0 	0 	-2.74869076595196e-16 	0 	0
2 	1.20027758602891 	3.46944695195361e-18 	-1.47739110665097e-15 	0 	0 	-2.47032399335574e-17 	0 	0 	2.68411129933478e-16 	0 	0
2 	1.23879993082778 	3.46944695195361e-18 	-1.44407689223294e-15 	0 	0 	0 	0 	0 	-8.16411332851713e-16 	0 	0
2 	1.27853926244386 	-1.04083408558608e-17 	-1.40973940374321e-15 	0 	0 	1.66415834494093e-18 	0 	0 	-7.45651485046941e-14 	0 	0
2 	1.31953401263748 	-2.08166817117217e-17 	-1.39568490523078e-15 	0 	0 	-2.69057861885504e-15 	0 	0 	3.03540767439992e-13 	0 	0
2 	1.36182382598375 	-2.42861286636753e-17 	-1.3336273104588e-15 	0 	0 	-3.30929033659042e-18 	0 	0 	2.31301110755779e-15 	0 	0
